date,next_date,daily_return,cumulative_value,objective,positions,cumulative_return
2026-04-27,2026-04-28,-0.01055479366867609,2.4684885801642285,-0.12230406925858449,"{'HO2605-C-2500.CFE': 0.06822281456155958, 'HO2605-C-2600.CFE': 0.021203719450080188, 'HO2605-P-3300.CFE': 0.03962886561766953, 'HO2605-P-3350.CFE': 0.048879894245236005, 'IO2605-C-3950.CFE': 0.01953466619999176, 'IO2605-C-4000.CFE': 0.02300746008765938, 'IO2605-C-4050.CFE': 0.017134425981679875, 'IO2605-C-4100.CFE': 0.0025689935662779086, 'IO2605-C-4150.CFE': 0.003884823868167508, 'IO2606-C-3600.CFE': 0.06633382166862464, 'IO2606-C-3700.CFE': 0.050271112189800495, 'IO2606-C-3900.CFE': 0.02943357360696808, 'IO2606-C-3950.CFE': 0.021577763949277642, 'IO2606-C-4000.CFE': 0.010361311044206163, 'IO2605-P-5200.CFE': 0.008117779611856233, 'IO2606-P-5300.CFE': 0.013837826575907061, 'IO2606-P-5400.CFE': 0.02617401773622311, 'IO2607-P-5300.CFE': 0.014936116757828076, 'MO2605-C-6600.CFE': 0.015705154888746027, 'MO2605-C-6800.CFE': 0.013727741738024097, 'MO2606-C-5200.CFE': 0.10276339910947738, 'MO2606-C-5400.CFE': 0.08252078917060987, 'MO2606-C-5600.CFE': 0.079970324161882, 'MO2606-C-5800.CFE': 0.06040816377284463, 'MO2606-C-6000.CFE': 0.044542626434351563, 'MO2606-C-6200.CFE': 0.023830640483123344, 'MO2606-C-6400.CFE': 0.0075670006293458054, 'MO2605-P-9200.CFE': 0.0036820487293875727, 'MO2605-P-9300.CFE': 0.008413164595444526, 'MO2605-P-9400.CFE': 0.01160044836768222, 'MO2605-P-9500.CFE': 0.017839192667519342, 'MO2606-P-9300.CFE': 0.0021821889092271396, 'MO2606-P-9400.CFE': 0.009331609267210182, 'MO2606-P-9600.CFE': 0.024523729625297832, 'MO2607-P-9300.CFE': 1.500902038745486e-08, 'MO2607-P-9400.CFE': 0.006282768647286876}",1.4684885801642285
2026-04-28,2026-04-29,0.021399457004199273,2.52131289540081,-0.10594763810936997,"{'HO2605-P-3250.CFE': 0.0033200638245252027, 'HO2605-P-3300.CFE': 0.0023689171768164507, 'IO2605-C-3950.CFE': 0.03780358898781622, 'IO2605-C-4100.CFE': 0.02117643022779127, 'IO2605-C-4150.CFE': 0.0190712372322069, 'IO2605-C-4200.CFE': 0.007824258314353535, 'IO2605-C-4250.CFE': 4.941891464130859e-06, 'IO2606-C-3900.CFE': 0.044005382962600016, 'IO2606-C-3950.CFE': 0.031485121531524794, 'IO2606-C-4000.CFE': 0.02425171512751875, 'IO2606-C-4050.CFE': 0.016588356301551515, 'IO2606-C-4100.CFE': 0.006918712821893583, 'IO2606-C-4150.CFE': 3.957404706083305e-08, 'IO2605-P-5200.CFE': 0.009896866616274922, 'IO2605-P-5300.CFE': 0.013800455132406703, 'IO2606-P-5300.CFE': 0.012750197156468048, 'IO2606-P-5400.CFE': 0.02264414391609204, 'IO2607-P-5300.CFE': 0.00783465755213609, 'MO2605-C-6600.CFE': 0.015799495434090458, 'MO2605-C-6700.CFE': 0.013585482270236229, 'MO2605-C-6800.CFE': 0.006662843072333956, 'MO2605-C-6900.CFE': 0.015470739563421817, 'MO2605-C-7000.CFE': 0.003946568364237888, 'MO2606-C-5200.CFE': 0.11962035215824954, 'MO2606-C-5400.CFE': 0.0983113711499432, 'MO2606-C-5600.CFE': 0.09571152636541118, 'MO2606-C-5800.CFE': 0.07395271295212646, 'MO2606-C-6000.CFE': 0.05672178932840043, 'MO2606-C-6200.CFE': 0.03326953665658688, 'MO2606-C-6400.CFE': 0.01357419994614704, 'MO2605-P-9000.CFE': 0.0008574141664145394, 'MO2605-P-9100.CFE': 0.007676150596228436, 'MO2605-P-9200.CFE': 0.012532417346163742, 'MO2605-P-9300.CFE': 0.012732073617725773, 'MO2605-P-9400.CFE': 0.018884527850368812, 'MO2605-P-9500.CFE': 0.02469837280144477, 'MO2606-P-9200.CFE': 0.004493646559087539, 'MO2606-P-9300.CFE': 0.012892630656031637, 'MO2606-P-9400.CFE': 0.02017058039429558, 'MO2606-P-9600.CFE': 0.036233521424459354, 'MO2607-P-9200.CFE': 8.680704171660955e-08, 'MO2607-P-9300.CFE': 0.006455703240812824, 'MO2607-P-9400.CFE': 0.014001169225456576}",1.52131289540081
2026-04-29,2026-04-30,0.001778700022404247,2.5257975547043476,-0.10939874194076482,"{'HO2605-C-2750.CFE': 0.007673475959595254, 'HO2607-C-2650.CFE': 0.022782783834086856, 'HO2605-P-3400.CFE': 0.04090148834780624, 'IO2605-C-4100.CFE': 0.009987254048584278, 'IO2606-C-3500.CFE': 0.08780172606264253, 'IO2606-C-3600.CFE': 0.06925989794736687, 'IO2606-C-3700.CFE': 0.049315353845432376, 'IO2606-C-3900.CFE': 0.028567500284692716, 'IO2606-C-3950.CFE': 0.022229222413775653, 'IO2606-C-4000.CFE': 0.008976292993942847, 'IO2606-C-4050.CFE': 0.005654820740133583, 'IO2606-C-4100.CFE': 1.8737133456024505e-07, 'IO2605-P-5200.CFE': 3.982025385426546e-08, 'IO2605-P-5300.CFE': 0.012311295566623873, 'IO2606-P-5200.CFE': 0.0007839868500774727, 'IO2606-P-5300.CFE': 0.016345258741355995, 'IO2606-P-5400.CFE': 0.03012574389459791, 'IO2607-P-5200.CFE': 0.00022841845646706768, 'IO2607-P-5300.CFE': 0.016675279198143454, 'MO2605-C-6600.CFE': 0.010313286237930711, 'MO2605-C-6700.CFE': 0.018176635998716065, 'MO2605-C-6800.CFE': 0.014971179778076424, 'MO2605-C-6900.CFE': 0.009573278632293961, 'MO2605-C-7000.CFE': 0.0030940645467584077, 'MO2606-C-5200.CFE': 0.11393150754338409, 'MO2606-C-5400.CFE': 0.08649081221398529, 'MO2606-C-5600.CFE': 0.07608411705325244, 'MO2606-C-5800.CFE': 0.05690822152282672, 'MO2606-C-6000.CFE': 0.04456854102109734, 'MO2606-C-6200.CFE': 0.025817104846504905, 'MO2606-C-6400.CFE': 0.01176548289541901, 'MO2606-C-6600.CFE': 1.3204799702025013e-08, 'MO2605-P-9100.CFE': 7.800307504978593e-06, 'MO2605-P-9200.CFE': 0.0041523711016403205, 'MO2605-P-9300.CFE': 0.006929324624647864, 'MO2605-P-9400.CFE': 0.009429214082067972, 'MO2605-P-9500.CFE': 0.014036865908885967, 'MO2606-P-9200.CFE': 0.0005881914394609259, 'MO2606-P-9300.CFE': 0.007912805547685722, 'MO2606-P-9400.CFE': 0.014926947523023643, 'MO2606-P-9600.CFE': 0.03002695325774229, 'MO2607-P-9200.CFE': 1.8457653559257663e-08, 'MO2607-P-9300.CFE': 0.0016421100269564564, 'MO2607-P-9400.CFE': 0.009033109566714586}",1.5257975547043476
2026-04-30,2026-05-06,0.035773111554562136,2.6161531923930266,-0.13693401678365,"{'HO2605-C-2500.CFE': 0.010376438781686051, 'HO2605-C-2550.CFE': 0.028500931211476975, 'HO2606-C-2450.CFE': 0.07994420197624617, 'HO2606-C-2500.CFE': 0.06270856285556926, 'HO2606-C-2550.CFE': 0.030225801082284072, 'HO2606-C-2600.CFE': 0.0034980101186572695, 'HO2605-P-3300.CFE': 0.026092329789803748, 'HO2605-P-3350.CFE': 0.030732216035330714, 'HO2605-P-3400.CFE': 0.03825650537677161, 'HO2606-P-3400.CFE': 0.057612683286071276, 'IO2605-C-3950.CFE': 2.5518609196657402e-08, 'IO2606-C-3500.CFE': 0.09030703117490396, 'IO2606-C-3700.CFE': 0.05322384721241709, 'IO2606-C-3950.CFE': 0.026134897183869844, 'IO2606-C-4000.CFE': 0.013955075535767759, 'IO2606-C-4050.CFE': 0.007189662153841296, 'IO2606-C-4100.CFE': 0.0009730592339463838, 'IO2605-P-5300.CFE': 0.002970567634299457, 'IO2606-P-5300.CFE': 0.004138129903808533, 'IO2606-P-5400.CFE': 0.016788747985296015, 'IO2607-P-5300.CFE': 0.006777269233634028, 'MO2605-C-6700.CFE': 0.005179927069249757, 'MO2605-C-6900.CFE': 3.044643120610613e-08, 'MO2605-C-7000.CFE': 0.0041209914400178104, 'MO2606-C-5400.CFE': 0.08909549575281808, 'MO2606-C-5600.CFE': 0.081870054448013, 'MO2606-C-5800.CFE': 0.06984280578124, 'MO2606-C-6000.CFE': 0.05155273507908993, 'MO2606-C-6200.CFE': 0.03607474861734722, 'MO2606-C-6400.CFE': 0.019631114662586827, 'MO2606-C-6600.CFE': 0.0032334574223731693, 'MO2605-P-9200.CFE': 0.00047428841396844824, 'MO2605-P-9300.CFE': 0.0033948914215230657, 'MO2605-P-9400.CFE': 0.004916767669520256, 'MO2605-P-9500.CFE': 0.009119523747039785, 'MO2606-P-9300.CFE': 0.0001245080543759986, 'MO2606-P-9400.CFE': 0.006780622548316243, 'MO2606-P-9600.CFE': 0.021470336586217026, 'MO2607-P-9400.CFE': 0.0027117032690855197}",1.6161531923930266
2026-05-06,2026-05-07,0.01407953598503941,2.6529874154077,-0.04939676753552425,"{'HO2606-C-2400.CFE': 0.13588861421963636, 'HO2606-C-2450.CFE': 0.11018379428631421, 'HO2606-C-2500.CFE': 0.06519309903943815, 'HO2606-C-2600.CFE': 0.010414250561017344, 'HO2606-P-3300.CFE': 0.008042643685416536, 'HO2606-P-3400.CFE': 0.06282200179630501, 'HO2606-P-3500.CFE': 0.12883555712946967, 'IO2606-C-3600.CFE': 0.0942717564582115, 'IO2606-C-3900.CFE': 0.03093713407313948, 'IO2606-C-3950.CFE': 0.022944457068273135, 'IO2606-C-4000.CFE': 0.014560091652878618, 'IO2606-C-4050.CFE': 0.007585179149059105, 'IO2606-C-4100.CFE': 4.532644314538324e-07, 'IO2606-P-5300.CFE': 0.006436332385463135, 'IO2606-P-5400.CFE': 0.0210117150311608, 'IO2607-P-5300.CFE': 0.01018339307860054, 'MO2606-C-5600.CFE': 0.07223510030571231, 'MO2606-C-5800.CFE': 0.055791747424802786, 'MO2606-C-6000.CFE': 0.04136456600957643, 'MO2606-C-6200.CFE': 0.039360111390461576, 'MO2606-C-6400.CFE': 0.024268288511197337, 'MO2606-C-6600.CFE': 0.007999750894963253, 'MO2606-C-6700.CFE': 0.0015299261861141814, 'MO2606-P-9400.CFE': 0.00397641456389699, 'MO2606-P-9600.CFE': 0.020696602235504877, 'MO2607-P-9400.CFE': 0.003467019574092321}",1.6529874154076998
2026-05-07,2026-05-08,0.0003895455951199112,2.6540208749692806,0.12334304115237942,"{'IO2606-C-3950.CFE': 0.06758197788605026, 'IO2606-C-4050.CFE': 0.04376457168284955, 'IO2606-C-4100.CFE': 0.028959923863329445, 'IO2606-C-4150.CFE': 0.019011388731219745, 'IO2606-C-4200.CFE': 0.008356240958111846, 'IO2606-P-5300.CFE': 0.004343021687801624, 'IO2606-P-5400.CFE': 0.023575440668289475, 'IO2607-P-5300.CFE': 0.01623141390002926, 'IO2607-P-5400.CFE': 0.040227934940555224, 'MO2606-C-5200.CFE': 0.1621601801462208, 'MO2606-C-5400.CFE': 0.13395191714172264, 'MO2606-C-5600.CFE': 0.10062418589624185, 'MO2606-C-5800.CFE': 0.08186521638979068, 'MO2606-C-6000.CFE': 0.05679052194251637, 'MO2606-C-6200.CFE': 0.039593588741543013, 'MO2606-C-6400.CFE': 0.021558661878706503, 'MO2606-C-6600.CFE': 0.0013287815501568155, 'MO2606-P-9300.CFE': 0.0037049688999922802, 'MO2606-P-9400.CFE': 0.013963915737067133, 'MO2606-P-9500.CFE': 0.024721074917265922, 'MO2606-P-9600.CFE': 0.03634938219862528, 'MO2607-P-9200.CFE': 0.003822432958276382, 'MO2607-P-9300.CFE': 0.012674351678243361, 'MO2607-P-9400.CFE': 0.022015049558119996, 'MO2607-P-9500.CFE': 0.03282385358310016}",1.6540208749692806
2026-05-08,2026-05-11,0.010181377057931654,2.681042462216965,0.22154644647762464,"{'HO2606-C-2550.CFE': 0.054826449640519095, 'HO2606-P-3250.CFE': 0.0007251287145776336, 'HO2606-P-3300.CFE': 0.04098779013562958, 'IO2606-C-3700.CFE': 0.08942657628063862, 'IO2606-C-3800.CFE': 0.06590108855098194, 'IO2606-C-3900.CFE': 0.05532689731138432, 'IO2606-C-4000.CFE': 0.028014154155235643, 'IO2606-C-4100.CFE': 0.010126788693675223, 'IO2606-P-5300.CFE': 0.021386524459450707, 'IO2606-P-5400.CFE': 0.04250855872305181, 'IO2607-P-5200.CFE': 0.0013309246459149004, 'IO2607-P-5300.CFE': 0.02533231617340374, 'IO2607-P-5400.CFE': 0.05091607380529312, 'MO2606-C-5200.CFE': 0.12040798175912412, 'MO2606-C-5400.CFE': 0.09143133065379089, 'MO2606-C-5600.CFE': 0.07160128363812393, 'MO2606-C-5800.CFE': 0.05093560749923184, 'MO2606-C-6000.CFE': 0.03503977153584637, 'MO2606-C-6200.CFE': 0.018321341081811746, 'MO2606-C-6400.CFE': 0.00360963585605864, 'MO2606-P-9400.CFE': 0.004063957776779085, 'MO2606-P-9500.CFE': 0.014812402015566911, 'MO2606-P-9600.CFE': 0.025901592339364527, 'MO2607-P-9300.CFE': 0.00471616002502661, 'MO2607-P-9400.CFE': 0.013880191860799036, 'MO2607-P-9500.CFE': 0.024176238355481994, 'MO2607-P-9600.CFE': 0.03429322520104515}",1.6810424622169649
2026-05-11,2026-05-12,-0.0032182850278595974,2.6724141034017563,0.22822647307751318,"{'HO2606-C-2400.CFE': 0.11950056788826041, 'HO2606-C-2450.CFE': 0.09445870799898556, 'HO2606-C-2500.CFE': 0.05129978960604015, 'HO2606-C-2550.CFE': 0.023242959744787538, 'HO2606-C-2600.CFE': 0.0023774706476374706, 'HO2606-P-3350.CFE': 0.019141808864332827, 'HO2606-P-3400.CFE': 0.05031354466667976, 'HO2606-P-3500.CFE': 0.11060850369268138, 'HO2607-P-3350.CFE': 0.04863975009266253, 'IO2606-C-3400.CFE': 0.07135075346497288, 'IO2606-C-3500.CFE': 0.05307803969768699, 'IO2606-C-3600.CFE': 0.035747280299362305, 'IO2606-C-3800.CFE': 0.003515879641889776, 'IO2606-P-5400.CFE': 0.016366544531227004, 'IO2607-P-5300.CFE': 0.014674598864493904, 'IO2607-P-5400.CFE': 0.0385151827042171, 'MO2606-C-5200.CFE': 0.070802019348453, 'MO2606-C-5400.CFE': 0.050023960436602365, 'MO2606-C-5600.CFE': 0.0350849294039677, 'MO2606-C-5800.CFE': 0.01766793901918325, 'MO2606-C-6000.CFE': 0.006511369369269393, 'MO2606-P-9600.CFE': 0.007079186872521062, 'MO2606-P-9700.CFE': 0.018525401736023146, 'MO2607-P-9500.CFE': 0.00411419580949852, 'MO2607-P-9600.CFE': 0.013804391935189201, 'MO2607-P-9700.CFE': 0.02355522244950872}",1.6724141034017563
2026-05-12,2026-05-13,-0.000662207578982785,2.670644410528303,0.21065423961735288,"{'HO2606-C-2550.CFE': 0.05777315947732416, 'HO2606-C-2600.CFE': 0.027225679773251157, 'HO2606-P-3400.CFE': 0.007632282068174634, 'HO2606-P-3500.CFE': 0.08034085069209872, 'IO2606-C-3500.CFE': 0.10352719902845836, 'IO2606-C-3600.CFE': 0.07791315241490851, 'IO2606-C-3700.CFE': 0.05189934119794115, 'IO2606-C-3800.CFE': 0.029335958672578346, 'IO2606-P-5400.CFE': 0.0017647556524615807, 'IO2606-P-5500.CFE': 0.04327470703304152, 'IO2607-P-5400.CFE': 0.027540074748562755, 'IO2607-P-5500.CFE': 0.06498982709023696, 'MO2606-C-5200.CFE': 0.12004508671770271, 'MO2606-C-5400.CFE': 0.08462974644994221, 'MO2606-C-5600.CFE': 0.050043218839195006, 'MO2606-C-5800.CFE': 0.03423209818380022, 'MO2606-C-6000.CFE': 0.016078667624150642, 'MO2606-C-6200.CFE': 2.5754884879277014e-08, 'MO2606-P-9700.CFE': 0.014664937955678872, 'MO2606-P-9800.CFE': 0.0331443914450722, 'MO2607-P-9600.CFE': 0.008784065769982329, 'MO2607-P-9700.CFE': 0.02445417715320943, 'MO2607-P-9800.CFE': 0.040706586849370834}",1.6706444105283031
2026-05-13,2026-05-14,0.00685011723755512,2.688938637840243,0.23289335553615553,"{'HO2606-C-2500.CFE': 0.10848287094180985, 'HO2606-C-2550.CFE': 0.05900311464199027, 'HO2606-C-2600.CFE': 0.019456620263340746, 'HO2606-P-3400.CFE': 0.04066184443962401, 'HO2606-P-3500.CFE': 0.11275958217186964, 'HO2607-P-3350.CFE': 0.015173629822679769, 'IO2606-C-3600.CFE': 0.09682368198615982, 'IO2606-C-3700.CFE': 0.06447273079833109, 'IO2606-C-3800.CFE': 0.0398236027371098, 'IO2606-C-4000.CFE': 0.006060489405963901, 'IO2606-P-5400.CFE': 1.5723083976593093e-08, 'IO2606-P-5500.CFE': 0.044373815168146695, 'IO2607-P-5400.CFE': 0.012520009202279624, 'IO2607-P-5500.CFE': 0.047294821964672516, 'MO2606-C-5400.CFE': 0.0942270386924473, 'MO2606-C-5600.CFE': 0.06616245099008587, 'MO2606-C-5800.CFE': 0.04543845194370764, 'MO2606-C-6000.CFE': 0.030029754749771792, 'MO2606-C-6200.CFE': 0.009015313676562981, 'MO2606-P-9700.CFE': 0.008522461978871501, 'MO2606-P-9800.CFE': 0.02664578004767422, 'MO2607-P-9600.CFE': 0.0018342187516864087, 'MO2607-P-9700.CFE': 0.017691736607131758, 'MO2607-P-9800.CFE': 0.03352596329071318}",1.6889386378402431
2026-05-14,2026-05-15,-0.009121833592548135,2.664410587045291,0.15062885934840056,"{'HO2606-C-2500.CFE': 0.10760552453681968, 'HO2606-C-2600.CFE': 0.028177127180863962, 'HO2606-P-3400.CFE': 0.019712737904036947, 'HO2606-P-3500.CFE': 0.07706463160291928, 'IO2606-C-3500.CFE': 0.10421948490125846, 'IO2606-C-3600.CFE': 0.07723605960061751, 'IO2606-C-3700.CFE': 0.04453364030839317, 'IO2606-C-3800.CFE': 0.024283957609756483, 'IO2606-C-3950.CFE': 0.0009422740032230184, 'IO2606-P-5400.CFE': 0.003322149633952068, 'IO2606-P-5500.CFE': 0.055435626070655324, 'IO2607-P-5400.CFE': 0.01687768267512346, 'IO2607-P-5500.CFE': 0.055826714996370284, 'MO2606-C-5200.CFE': 0.09840276170082396, 'MO2606-C-5400.CFE': 0.07502521743285148, 'MO2606-C-5600.CFE': 0.05162492805184483, 'MO2606-C-5800.CFE': 0.03271581773288025, 'MO2606-C-6000.CFE': 0.015019270790847127, 'MO2606-C-6200.CFE': 0.0012747146798817862, 'MO2606-P-9700.CFE': 0.005748490446935691, 'MO2606-P-9800.CFE': 0.022764802842917698, 'MO2606-P-9900.CFE': 0.041813422021088585, 'MO2607-P-9800.CFE': 0.012497146452007805, 'MO2607-P-9900.CFE': 0.027875816603383792}",1.6644105870452912
2026-05-15,2026-05-18,-0.0018462334152205837,2.6594914631876208,0.10509105280571197,"{'HO2606-C-2400.CFE': 0.1059112370732086, 'HO2606-C-2500.CFE': 0.03641559977020624, 'HO2606-C-2550.CFE': 0.0037614075819072854, 'HO2606-P-3350.CFE': 0.03934840841336494, 'HO2606-P-3500.CFE': 0.061252595539719124, 'IO2606-C-3400.CFE': 0.0864655821236202, 'IO2606-C-3500.CFE': 0.06207421489277794, 'IO2606-C-3600.CFE': 0.04315903856244266, 'IO2606-C-3700.CFE': 0.019844624826998707, 'IO2606-C-3800.CFE': 0.04362128599794428, 'IO2606-C-3900.CFE': 0.006138620041176923, 'IO2606-C-3950.CFE': 0.0018714507298476493, 'IO2606-P-5400.CFE': 0.004230957013300974, 'IO2606-P-5500.CFE': 0.04326961510791752, 'IO2607-P-5400.CFE': 0.012118201777408272, 'IO2607-P-5500.CFE': 0.042272379593989294, 'IO2609-P-5400.CFE': 0.0031201282416490677, 'IO2609-P-5600.CFE': 0.06626577234264165, 'MO2606-C-5200.CFE': 0.0796113974721133, 'MO2606-C-5400.CFE': 0.06516698913994962, 'MO2606-C-5600.CFE': 0.031527722432790006, 'MO2606-C-5800.CFE': 0.02236553859998398, 'MO2606-C-6000.CFE': 0.0106092477867204, 'MO2606-C-6200.CFE': 0.002119399775977303, 'MO2606-P-9700.CFE': 0.004186675138999153, 'MO2606-P-9800.CFE': 0.0185653573357656, 'MO2606-P-9900.CFE': 0.03264035831425884, 'MO2607-P-9900.CFE': 0.002738894643831501, 'MO2609-P-10000.CFE': 0.03686161602175199, 'MO2609-P-9800.CFE': 0.01246568369631199}",1.6594914631876208
2026-05-18,2026-05-19,-0.0014908511506138017,2.6555265572796802,0.16075160520196888,"{'HO2606-C-2600.CFE': 0.020838375518420025, 'HO2606-P-3400.CFE': 0.008303565878445147, 'HO2606-P-3500.CFE': 0.03755635401979638, 'IO2606-C-3500.CFE': 0.12817792295099587, 'IO2606-C-3700.CFE': 0.08264635998209388, 'IO2606-C-4000.CFE': 0.02174918630188337, 'IO2606-C-4050.CFE': 0.017463510372441288, 'IO2606-C-4100.CFE': 0.008492678319118529, 'IO2606-C-4150.CFE': 0.00025388768554674687, 'IO2609-C-3900.CFE': 0.018956099171549362, 'IO2606-P-5300.CFE': 0.004725697351348257, 'IO2606-P-5400.CFE': 0.014755466264787354, 'IO2606-P-5500.CFE': 0.04134129732288058, 'IO2607-P-5300.CFE': 2.535009082668396e-07, 'IO2607-P-5400.CFE': 0.018049582427929794, 'IO2607-P-5500.CFE': 0.03831476665790696, 'IO2608-P-5400.CFE': 0.016107134613045783, 'IO2609-P-5400.CFE': 0.013432525478361317, 'IO2609-P-5600.CFE': 0.05745278077447939, 'MO2606-C-5600.CFE': 0.09420008589446734, 'MO2606-C-6000.CFE': 0.05059638374165285, 'MO2606-C-6200.CFE': 0.05132625269430721, 'MO2606-C-6400.CFE': 0.036082293085300914, 'MO2606-C-6600.CFE': 0.017616503813484806, 'MO2606-C-6700.CFE': 0.008620577636773478, 'MO2606-C-6800.CFE': 0.0074871516653702164, 'MO2606-C-6900.CFE': 0.00045505561987697424, 'MO2609-C-6200.CFE': 0.016305795632036147, 'MO2609-C-6400.CFE': 0.0005750705068273298, 'MO2606-P-9600.CFE': 0.0028616473703930436, 'MO2606-P-9700.CFE': 0.013401530992814846, 'MO2606-P-9800.CFE': 0.023432928660307568, 'MO2606-P-9900.CFE': 0.03457320703892652, 'MO2607-P-9700.CFE': 0.00221403268965447, 'MO2607-P-9800.CFE': 0.012656740814976886, 'MO2607-P-9900.CFE': 0.022263968228304933, 'MO2609-P-10000.CFE': 0.036076845089969924, 'MO2609-P-9600.CFE': 0.002187849808300155, 'MO2609-P-9800.CFE': 0.018448625858274382}",1.6555265572796802
2026-05-19,2026-05-20,-0.004196829575799929,2.6443817648847667,0.1624407094147835,"{'HO2606-C-2400.CFE': 0.08038166123098824, 'HO2606-C-2500.CFE': 0.035242379341592585, 'HO2606-C-2550.CFE': 0.018627260844610468, 'HO2606-P-3250.CFE': 5.331460648730905e-07, 'HO2606-P-3350.CFE': 0.030510001895221135, 'HO2606-P-3400.CFE': 0.0455943851712556, 'HO2607-P-3350.CFE': 0.01783685928692215, 'HO2607-P-3400.CFE': 0.04104441898080963, 'IO2606-C-3800.CFE': 0.056158067763464256, 'IO2606-C-4050.CFE': 0.019917228074894856, 'IO2606-C-4100.CFE': 0.01161331294966713, 'IO2606-C-4150.CFE': 0.004525454383172813, 'IO2609-C-3900.CFE': 0.02495276012725738, 'IO2609-C-4000.CFE': 0.005346318408262809, 'IO2606-P-5400.CFE': 0.004309044189133785, 'IO2606-P-5500.CFE': 0.02709092207488758, 'IO2607-P-5400.CFE': 0.0092166220616963, 'IO2607-P-5500.CFE': 0.028802366480782843, 'IO2608-P-5400.CFE': 0.006544082465316816, 'IO2609-P-5400.CFE': 0.0006808100990758723, 'IO2609-P-5600.CFE': 0.04028380699400102, 'MO2606-C-5200.CFE': 0.10063257467431251, 'MO2606-C-5600.CFE': 0.08129765700921722, 'MO2606-C-6000.CFE': 0.03936553536829124, 'MO2606-C-6200.CFE': 0.04430598445739837, 'MO2606-C-6400.CFE': 0.027131935770653846, 'MO2606-C-6600.CFE': 0.013401411597061487, 'MO2606-C-6700.CFE': 0.010266576697279942, 'MO2606-C-6800.CFE': 0.003711245692525038, 'MO2609-C-6200.CFE': 0.010449674563653963, 'MO2606-P-9600.CFE': 0.001994999258913669, 'MO2606-P-9700.CFE': 0.012409611542118277, 'MO2606-P-9800.CFE': 0.0222434692061512, 'MO2606-P-9900.CFE': 0.032208973238066034, 'MO2607-P-9700.CFE': 0.0016213142961309878, 'MO2607-P-9800.CFE': 0.00985343032681064, 'MO2607-P-9900.CFE': 0.01877973373932618, 'MO2609-P-10000.CFE': 0.038017422153955586, 'MO2609-P-9600.CFE': 0.0038242802353076286, 'MO2609-P-9800.CFE': 0.01980587416998651}",1.6443817648847667
2026-05-20,2026-05-21,0.013657910396416928,2.6804984940834817,0.18465893776870101,"{'HO2606-C-2450.CFE': 0.048397402676593614, 'HO2606-C-2500.CFE': 0.03254804826342058, 'HO2606-C-2550.CFE': 0.014538466778050763, 'HO2606-P-3250.CFE': 0.028257160575537336, 'HO2607-P-3300.CFE': 0.03854856586429873, 'HO2608-P-3250.CFE': 0.010253650509467194, 'IO2606-C-3800.CFE': 0.08562702149908369, 'IO2606-C-4000.CFE': 0.03872117102280154, 'IO2606-C-4050.CFE': 0.03630175256639425, 'IO2606-C-4150.CFE': 0.01689241580401424, 'IO2606-C-4200.CFE': 0.008054102399241687, 'IO2609-C-3900.CFE': 0.030047101076242918, 'IO2609-C-4000.CFE': 0.00901464513752699, 'IO2606-P-5300.CFE': 0.00642866765964916, 'IO2606-P-5400.CFE': 0.017039802814623344, 'IO2606-P-5500.CFE': 0.04313208982506274, 'IO2607-P-5300.CFE': 0.0004157090825872874, 'IO2607-P-5400.CFE': 0.019894292018042693, 'IO2607-P-5500.CFE': 0.042802776858285256, 'IO2608-P-5400.CFE': 0.015516087424261416, 'IO2609-P-5400.CFE': 0.012203142072470191, 'IO2609-P-5600.CFE': 0.056138746158473765, 'MO2606-C-6200.CFE': 0.052434936064551046, 'MO2606-C-6400.CFE': 0.04983399749019662, 'MO2606-C-6600.CFE': 0.031279313576979474, 'MO2606-C-6700.CFE': 0.025005362883379307, 'MO2606-C-6800.CFE': 0.017969974742579598, 'MO2606-C-6900.CFE': 0.011043483363244514, 'MO2606-C-7000.CFE': 0.00506832575438156, 'MO2609-C-6200.CFE': 0.03107573294744826, 'MO2609-C-6400.CFE': 0.01431177346971066, 'MO2606-P-9700.CFE': 0.009929723933570785, 'MO2606-P-9800.CFE': 0.020434075676157328, 'MO2606-P-9900.CFE': 0.03124411341011386, 'MO2607-P-9700.CFE': 0.0005822150925994684, 'MO2607-P-9800.CFE': 0.009618585488522978, 'MO2607-P-9900.CFE': 0.018997287093794613, 'MO2608-P-9700.CFE': 0.003176183678655407, 'MO2609-P-10000.CFE': 0.037778627802728684, 'MO2609-P-9600.CFE': 0.0009813090075797733, 'MO2609-P-9800.CFE': 0.01846215921328129}",1.6804984940834817
