target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv,margin,margin_pass,margin_near_zero_abs_1e-10
2025-01-10 11:20:00,000016.SH,20250321,-0.0058810238985191,1.0,0.0573074990118846,-0.0010757539261952,0.0217813703859894,-0.0001958335957956,success,,19,19,-0.28212666536856,0.1486562507238942,12808559.953161154,0.0002899069484262,False,-8.864058965913499e-05,True,False
2025-01-10 13:10:00,000016.SH,20250321,-0.0059787584765069,1.0,-0.0076350358677366,-0.0004071033881197,0.0163389419867925,-0.0001471252986684,success,,26,26,-0.2810242514504181,0.2142971857796073,6528997.5434296345,0.0003650282687449,False,-8.013169309425812e-05,True,False
2025-01-10 13:50:00,000016.SH,20250321,-0.0012286717523366,1.0,0.001084259052524,-0.0001503599969644,-0.0134836114223238,5.0448712451974426e-05,success,,21,21,-0.281955515857465,0.2133659213725603,5426997.883971165,0.0019710983941472,False,7.204282664335726e-07,False,False
2025-01-10 14:30:00,000016.SH,20250321,-0.0069380618916849,1.0,0.0157071877955784,-0.000598909888075,0.0130698795745876,-0.0001266724869316,success,,23,23,-0.2779272216786178,0.2173942155514077,4348741.453428345,0.0004009696717713,False,-6.800362092066599e-05,True,False
2025-01-10 10:00:00,000300.SH,20250221,-0.0020043704039194,1.0,-0.0235602363439729,6.726494530738541e-05,0.0066027327893043,-3.780790210727209e-05,success,,23,23,-0.1158550480264625,0.1680887023147113,251556802.5715963,5.888771833607488e-05,False,-6.34408006266816e-06,True,False
2025-01-10 10:40:00,000300.SH,20250221,-0.0021552874350337,1.0,-0.0202850613637094,6.637822567055632e-05,0.0071460076886385,-3.903491163094444e-05,success,,23,23,-0.1163303251279835,0.1676134252131902,242482475.0320557,4.9465125584688416e-05,False,-7.177930377606722e-06,True,False
2025-01-10 11:20:00,000300.SH,20250221,-0.0014499027041938,1.0,-0.0204112607307159,5.7300446973557054e-05,0.0029686602421323,-2.305965659167912e-05,success,,21,21,-0.1163025401388931,0.1563416549483473,322570389.2277242,6.734521730126551e-05,False,-2.3898662169579287e-06,True,False
2025-01-10 13:10:00,000300.SH,20250221,-0.0011377057525478,1.0,-0.0161919737267639,5.586067071395199e-05,-0.0001933666671986,-1.2340139291421442e-05,success,,22,22,-0.1143713198520413,0.1582728752351992,307339404.5518263,9.538385165654676e-05,False,-9.038424296499939e-07,True,False
2025-01-10 13:50:00,000300.SH,20250221,-0.0020197191624575,1.0,-0.0207350793534193,9.079636700620986e-05,0.0056000321278666,-3.3371856737882314e-05,success,,22,22,-0.11572125431587,0.1569229407713701,281389679.28980833,6.142578263085227e-05,False,-5.256116083601833e-06,True,False
2025-01-10 14:30:00,000300.SH,20250221,-0.0016448551352159,1.0,-0.0144893012578017,6.419596656040156e-05,0.001624231272737,-1.967478987888164e-05,success,,22,22,-0.1109085173735088,0.1730352329676649,199006960.65661603,7.463398019159253e-05,False,-2.116586684235058e-06,True,False
2025-01-10 10:00:00,000300.SH,20250321,-0.0027045611434663,1.0,-0.0192907396772288,-4.569300774124844e-05,-0.0028889832514933,-2.6507502723803557e-05,success,,31,31,-0.2957284066882189,0.2222146848466359,7402836.158602701,0.000429691997054,False,-5.0330796377998455e-06,True,False
2025-01-10 10:40:00,000300.SH,20250321,-0.0042584336024878,1.0,-0.0095833470091224,-0.0001953988722714,0.0066742900265209,-9.36664744569977e-05,success,,28,28,-0.2961994254200543,0.2217436661148002,6630961.333511227,0.0003154592298589,False,-2.828970288090662e-05,True,False
2025-01-10 11:20:00,000300.SH,20250321,-0.0065901637141284,1.0,-0.0188497638330748,-0.0004747971351788,0.0267382271504557,-0.0002331497872378,success,,28,28,-0.2962050346621426,0.221738056872712,7136680.446646937,0.0002072213437926,False,-0.00017526746136814123,True,False
2025-01-10 13:10:00,000300.SH,20250321,-0.0008755206189538,1.0,-0.0119571312771279,1.461901708981438e-05,-0.0144262609988563,5.806307917655909e-05,success,,31,31,-0.2942400485825992,0.2237030429522552,8477302.072236933,0.0013062205955606,False,4.3399035617872136e-07,False,False
2025-01-10 13:50:00,000300.SH,20250321,-0.002598974202126,1.0,-0.0070327547895382,-0.0001404515347641,-0.0041872647861993,-1.4320574430256591e-05,success,,30,30,-0.2957013589119691,0.2222417326228855,6208404.381517986,0.0006686938054964,False,-2.7406264360782403e-06,True,False
2025-01-10 14:30:00,000300.SH,20250321,-0.0038984892465424,1.0,-0.0097839451283464,-0.0002577082985116,0.0050858114091861,-8.114390961147245e-05,success,,30,30,-0.290859411029723,0.2270836805051317,6450430.663563098,0.0003833667203318,False,-2.1125892610425713e-05,True,False
2025-01-10 10:00:00,000852.SH,20250221,-0.0018116615668578,1.0,-0.0874986705110333,0.0011321719297877,0.0082062125620113,-0.0001658778652658,success,,23,23,-0.1160227602334668,0.2486203533544423,120062136.84090357,0.0001101262172643,False,-7.988369103315138e-06,True,False
2025-01-10 10:40:00,000852.SH,20250221,-0.0017236966244181,1.0,-0.0658875181691888,0.0009074954876315,0.0031015554558543,-0.0001206578736142,success,,23,23,-0.1133220152253208,0.2513210983625883,100759698.6973847,0.0001366788093928,False,-5.8126267184455095e-06,True,False
2025-01-10 11:20:00,000852.SH,20250221,-0.0019001536152525,1.0,-0.0926697457349279,0.0012348134480527,0.0101215118486278,-0.0001925713066467,success,,23,23,-0.1117186344233945,0.2529244791645145,127959578.50738278,9.28707995029048e-05,False,-1.0065524529213581e-05,True,False
2025-01-10 13:10:00,000852.SH,20250221,-0.0017647129466801,1.0,-0.078392591740256,0.0010881914959902,0.0056159299669023,-0.0001521860131504,success,,23,23,-0.1058900723586721,0.2587530412292372,107182722.31564498,0.0001215697704046,False,-6.430796660452699e-06,True,False
2025-01-10 13:50:00,000852.SH,20250221,-0.0009755444112551,1.0,-0.0646954030469769,0.0008185401608328,-0.0017970683869871,-7.974617862968445e-05,success,,22,22,-0.1060378153344007,0.2586052982535085,154893541.36523217,0.0001209936132363,False,-1.1722984215502037e-06,True,False
2025-01-10 14:30:00,000852.SH,20250221,-0.000586938841444,1.0,-0.0389594123511002,0.0004804061969344,-0.0086997141702281,-1.1105006649986552e-05,success,,21,21,-0.1005613438243116,0.2359108927969013,306831275.9889049,0.0001098927895968,False,-3.101859039681591e-07,True,False
2025-01-10 10:00:00,000852.SH,20250321,-0.0038618661484168,1.0,0.0121251663650875,4.424229126761228e-06,-0.0070365551588377,-0.0001290911377091,success,,34,34,-0.3576151639820209,0.2828882830925024,2843218.85048292,0.000469493911206,False,-3.5262810647330874e-05,True,False
2025-01-10 10:40:00,000852.SH,20250321,-0.007298004668248,1.0,0.0280876009073507,-0.0002202952014335,0.0160524764761503,-0.0004877564817854,success,,34,34,-0.3548895821530028,0.2856138649215206,2256455.809047368,0.0003936166702211,False,-0.00026169764258714297,True,False
2025-01-10 11:20:00,000852.SH,20250321,-0.002650341264585,1.0,0.0091220956462905,-5.749963345368209e-06,-0.0175833512329884,3.66525615639829e-05,success,,34,34,-0.353406548164717,0.2870968989098064,3021452.057148558,0.0005988222415127,False,-6.859029138446546e-06,True,False
2025-01-10 13:10:00,000852.SH,20250321,-0.0041625551445554,1.0,0.0187459728017264,-6.705803561494381e-05,-0.0064829075786587,-0.0001371645004443,success,,34,34,-0.3477145263006361,0.2927889207738872,2550350.1194798043,0.0005617141713951,False,-4.0169876664542874e-05,True,False
2025-01-10 13:50:00,000852.SH,20250321,-0.0035096201574477,1.0,0.0304595284179522,-0.0003932779290566,-0.0127556474165871,-3.080659812962849e-05,success,,34,34,-0.3478729785512021,0.2926304685233213,2358706.740229032,0.0008292841877681,False,-1.6483695372988467e-05,True,False
2025-01-10 14:30:00,000852.SH,20250321,-0.00452852467689,1.0,0.0238972283786572,-0.0002724822288808,-0.0060464205999788,-0.0001396787415233,success,,34,34,-0.3423516506968659,0.2981517963776575,2301826.7465830897,0.0006216167552942,False,-4.3849700419031524e-05,True,False
2025-01-13 10:00:00,000016.SH,20250221,-0.0010533662908489,1.0,-0.0536389893605393,0.0001427361091522,0.004673040861271,-2.896018917577844e-05,success,,19,19,-0.1047999101892544,0.1609032555437514,609343150.0775149,7.440960116277777e-05,False,-2.755144951837029e-06,True,False
2025-01-13 11:20:00,000016.SH,20250221,-0.0014016747815204,1.0,-0.0399575452302888,0.0001106719986935,0.0031285409420162,-2.1980276608235245e-05,success,,17,17,-0.1046270779369791,0.1610760877960265,316747957.8857371,9.823075440783256e-05,False,-2.335466044270788e-06,True,False
2025-01-13 13:10:00,000016.SH,20250221,-0.0016128263327728,1.0,-0.0402692482912152,0.0001047807378629,0.0039056034014222,-2.4904794026640185e-05,success,,19,19,-0.1032874972665584,0.1624156684664472,285424377.5281505,9.65631917234471e-05,False,-3.171160226420031e-06,True,False
2025-01-13 13:50:00,000016.SH,20250221,-0.0008151593826562,1.0,-0.0210810508012099,6.420467240345079e-05,-0.0023242865370549,-3.7577261435886944e-06,success,,16,16,-0.1035650920665113,0.1282365219908131,640454619.5459193,9.696440490698244e-05,False,-2.775997602344071e-07,True,False
2025-01-13 14:30:00,000016.SH,20250221,-0.0006083402013216,1.0,-0.0411858500273262,0.0001193325840197,-0.0005389274201261,-1.0138278086213845e-05,success,,16,16,-0.1031271318639641,0.1457689155526603,938920286.9724492,7.969137290115392e-05,False,-4.872406222374889e-07,True,False
2025-01-13 10:40:00,000016.SH,20250221,-0.0013644086541348,1.0,-0.0378774878598756,0.0001192615950348,0.0023426782160141,-1.99438178458944e-05,success,,18,18,-0.0932358022874609,0.1616564473413291,358851292.9633938,0.0001025979160958,False,-1.9222661962702564e-06,True,False
2025-01-13 10:00:00,000016.SH,20250321,-0.0006778957670021,1.0,-0.0246744525496071,0.000204933319193,-0.0164991659001873,7.19160330028293e-05,success,,23,23,-0.2717356657747307,0.2235857714552947,11344213.806291752,0.0011545770296595,False,2.0512107050614056e-07,False,False
2025-01-13 10:40:00,000016.SH,20250321,-0.0112341138198002,1.0,0.0163995062188122,-0.0005267377850032,0.0330159474966874,-0.0002730052820573,success,,20,20,-0.2707225539048278,0.2245988833251975,4423417.661074611,0.0003581413077906,False,-0.0003843909995368408,True,False
2025-01-13 13:50:00,000016.SH,20250321,-0.0015833841874839,1.0,-0.0391351753944965,0.0002331547804779,-0.0087139161504613,1.8960028414317308e-05,success,,24,24,-0.2704121398511234,0.224909297378902,9623912.250555867,0.0008617958418887,False,5.98879482437195e-08,False,False
2025-01-13 14:30:00,000016.SH,20250321,-0.001905039010773,1.0,-0.008917571088703,-0.0001099375337658,-0.00483379452114,-1.590304670021742e-05,success,,21,21,-0.2699861375005246,0.1439896602755482,31820435.92721395,0.0001946996322821,False,-2.402167705005876e-06,True,False
2025-01-13 11:20:00,000016.SH,20250321,-0.006355172291982,1.0,-0.0409172561135063,-0.000119736628853,0.0215745842721493,-0.0002010063587445,success,,20,20,-0.2208492270735845,0.2244617895817795,11433912.982201925,0.0002295343486453,False,-0.00013593133359585954,True,False
2025-01-13 13:10:00,000016.SH,20250321,-0.0020111325911501,1.0,-0.0154885052477729,-6.495191642623248e-05,-0.0037772595080595,-2.0208507719354745e-05,success,,19,19,-0.2198873409433071,0.1608851545744857,36745881.37792928,0.0002455270396473,False,-3.009461753737222e-06,True,False
2025-01-13 10:00:00,000300.SH,20250221,-0.0027225550758499,1.0,-0.008647552934174,6.382668826574924e-05,0.0033935136654722,-2.5172653821113243e-05,success,,23,23,-0.1064465451145541,0.1774972052266196,117273906.82941157,6.496160096780447e-05,False,-4.822784807855627e-06,True,False
2025-01-13 10:40:00,000300.SH,20250221,-0.0040599714069207,1.0,0.0023882096652374,5.027918703807026e-06,0.0099596193232171,-4.7833726645096125e-05,success,,21,21,-0.1060229112644433,0.1779208390767302,115448693.0780855,3.140805071748011e-05,False,-1.8878500113647297e-05,True,False
2025-01-13 11:20:00,000300.SH,20250221,-0.0024285098476855,1.0,-0.0099535494150862,4.76553514689702e-05,0.0028572438256737,-2.1590700442663064e-05,success,,23,23,-0.105808674933859,0.1781350754073151,123193800.0712324,6.72140482465362e-05,False,-3.6491457167742908e-06,True,False
2025-01-13 13:10:00,000300.SH,20250221,-0.0023781811877472,1.0,-0.0098001475705032,5.947540965226625e-05,0.0020210749302539,-1.924448042198385e-05,success,,23,23,-0.1033031809470759,0.1806405693940978,116952756.59247746,7.518485173073682e-05,False,-3.0386345279309735e-06,True,False
2025-01-13 13:50:00,000300.SH,20250221,-0.0023564445770084,1.0,-0.011518688115751,5.421159820871325e-05,0.0027563098206943,-2.178341723324735e-05,success,,23,23,-0.1032096028648134,0.1807341474763602,122783277.62782472,8.668374738507281e-05,False,-3.5433329264233414e-06,True,False
2025-01-13 14:30:00,000300.SH,20250221,-0.0023866554636983,1.0,-0.0133082813258249,4.74925005542131e-05,0.0032856996843595,-2.168927675296059e-05,success,,23,23,-0.10310535927303,0.1808383910681436,120545693.26737224,8.601732856020846e-05,False,-3.717350152425241e-06,True,False
2025-01-13 10:00:00,000300.SH,20250321,-0.0027822931908393,1.0,-0.016496309622898,-6.945973264424785e-05,-0.0013772338261847,-4.534423930274064e-05,success,,31,31,-0.2867625609716851,0.2311805305631694,7813984.490306492,0.0004297444263077,False,-8.253727520400056e-06,True,False
2025-01-13 10:40:00,000300.SH,20250321,-0.0045196011865917,1.0,0.0064003258240574,-0.0004082836481451,0.0086568584545028,-0.0001195188626818,success,,28,28,-0.286128255350067,0.2103086309638241,8821412.148882436,0.0002302940418232,False,-3.70398960204882e-05,True,False
2025-01-13 11:20:00,000300.SH,20250321,-0.0059736304239215,1.0,-0.0138613174262394,-0.0004630923352218,0.0199207556884483,-0.0001933782239056,success,,31,31,-0.2860079304010917,0.2319351611337629,6373347.51981255,0.0002780312863306,False,-0.00011106892724013826,True,False
2025-01-13 13:50:00,000300.SH,20250321,-0.0033580968643884,1.0,-0.0185673652997682,-9.522948687539688e-05,-0.0020036732458028,-3.18537250337229e-05,success,,31,31,-0.283354621702596,0.2345884698322585,5522232.883036717,0.0005615927009783,False,-7.035573701087527e-06,True,False
2025-01-13 14:30:00,000300.SH,20250321,-0.0055406178878389,1.0,-0.0022542728254175,-0.0004374870776382,0.0121341810138393,-0.0001386440943002,success,,29,29,-0.2832352173704666,0.2132016689434247,7068385.571636211,0.0002658035886377,False,-5.935622000555452e-05,True,False
2025-01-13 13:10:00,000300.SH,20250321,-0.0038172800913075,1.0,-0.0225354762945932,-0.000168568339612,0.0055985152178343,-8.931394439103714e-05,success,,29,29,-0.2484623983146091,0.2343893734089755,8440193.764148975,0.0004235067405959,False,-2.434562967094052e-05,True,False
2025-01-13 10:00:00,000852.SH,20250221,-0.0019153562025101,1.0,-0.0729472557336454,0.0010850375333031,0.0044506696433341,-0.0001552458587078,success,,24,24,-0.1051389838742155,0.2695544655671952,87536988.19928862,9.1578509700018e-05,False,-8.382010000938e-06,True,False
2025-01-13 10:40:00,000852.SH,20250221,-0.0023685700986612,1.0,-0.0649534232703481,0.0010508991319591,0.0056413655305404,-0.0001615849832065,success,,24,24,-0.1043822331883674,0.2703112162530434,63525311.06293731,0.0001600160950787,False,-1.2776543219570252e-05,True,False
2025-01-13 11:20:00,000852.SH,20250221,-0.0018538585592201,1.0,-0.0642634080514833,0.0009985351663762,0.0018953426456311,-0.0001237811893112,success,,24,24,-0.1081955233208286,0.266497926120582,67604411.26166803,0.0001870843163792,False,-5.072727460925572e-06,True,False
2025-01-13 13:10:00,000852.SH,20250221,-0.0016636121121511,1.0,-0.0563502588545869,0.0008603088830997,-0.0004666994462988,-0.000102813460571,success,,24,24,-0.1022698924661465,0.2724235569752641,73380884.03462546,0.0001948066963308,False,-4.695867047901487e-06,True,False
2025-01-13 13:50:00,000852.SH,20250221,-0.0008784335585044,1.0,-0.0347504073616209,0.0005139951725143,-0.0094066140622257,-1.0072103844301374e-05,success,,23,23,-0.1036059399293459,0.2571012675373248,105963783.4347222,0.0002304084828691,False,-4.6571077344267133e-07,True,False
2025-01-13 14:30:00,000852.SH,20250221,-0.0006245470117141,1.0,-0.0287414308112706,0.0004040715563707,-0.0114480108349202,1.2781775836753628e-05,success,,22,22,-0.1049949491511157,0.2415276233235988,155934387.30549777,0.0002081437221288,False,-1.4464069838787353e-07,True,False
2025-01-13 10:00:00,000852.SH,20250321,-0.0066683772501047,1.0,0.0421390335341292,-0.000363150987275,0.0043071116123905,-0.0003148815423331,success,,35,35,-0.3374472256480905,0.3030562214264328,1869755.5961624417,0.0006108662824524,False,-0.00014214475281737056,True,False
2025-01-13 10:40:00,000852.SH,20250321,-0.0059881250862127,1.0,0.0175990247563545,1.8754752587718555e-05,0.000544272576102,-0.0002764199772883,success,,35,35,-0.3366187337507301,0.3038847133237931,2081675.814211265,0.0005206281380652,False,-0.00010733065196011392,True,False
2025-01-13 11:20:00,000852.SH,20250321,-0.0039192153995768,1.0,0.0009654717456109,0.0001644083517348,-0.0122103489447622,-5.378217468052916e-05,success,,35,35,-0.3403043631300341,0.3001990839444892,2421742.394003185,0.0005803072299445,False,-2.2376698627326878e-05,True,False
2025-01-13 13:10:00,000852.SH,20250321,-0.0057143070825889,1.0,0.0073879875558889,5.78313432631512e-05,-0.0013971670524655,-0.0002296412380824,success,,35,35,-0.3345492828616031,0.3059541642129204,2057512.596705174,0.0005521483418886,False,-8.429935872121431e-05,True,False
2025-01-13 13:50:00,000852.SH,20250321,-0.0050497316490774,1.0,0.0147516198393733,-4.016305468725484e-05,-0.0037531342100653,-0.0001903627565346,success,,35,35,-0.3360302579575477,0.3044731891169755,2141560.055412729,0.0006357315008793,False,-6.333263027002696e-05,True,False
2025-01-13 14:30:00,000852.SH,20250321,-0.0073216498308368,1.0,0.0407940371200054,-0.0003759850677964,0.0074500781572319,-0.000364651964974,success,,35,35,-0.3374057006334884,0.3030977464410346,1725427.527234316,0.0006551335502928,False,-0.0001829919604649098,True,False
2025-01-14 10:00:00,000016.SH,20250221,-0.0017592089428116,1.0,-0.0241623637778159,4.281827285235781e-05,0.0018250773622276,-1.4569949610062014e-05,success,,20,20,-0.1245187955970649,0.1521134406681311,157765708.52593932,0.0001571069980149,False,-1.8107314804396477e-06,True,False
2025-01-14 10:40:00,000016.SH,20250221,-0.0014256009909854,1.0,-0.0223166862642794,1.4773424530060285e-05,0.001146791586158,-1.3043189846671509e-05,success,,12,12,-0.1270952163966424,0.1495370198685536,180392985.24643824,0.0001200866548331,False,-1.3144320570698057e-06,True,False
2025-01-14 14:30:00,000016.SH,20250221,-0.002591893622341,1.0,-0.0269448894669712,-2.971130721438325e-05,0.0083636717942974,-4.079349384782568e-05,success,,20,20,-0.1345600808354601,0.1420721554297357,210545313.279652,6.419131226121196e-05,False,-1.023464413143698e-05,True,False
2025-01-14 11:20:00,000016.SH,20250221,-0.0006500018186466,1.0,-0.0425879925070285,0.0001145151407309,-0.0006312248251138,-1.0636184929823063e-05,success,,18,18,-0.1216958222999061,0.1440073434330995,644029525.1813699,7.43506404796267e-05,False,-5.947062135138346e-07,True,False
2025-01-14 13:10:00,000016.SH,20250221,-0.0011476952861202,1.0,-0.0402381110481717,8.558022272337826e-05,0.0017732788470712,-1.7754677721589985e-05,success,,16,16,-0.1209406143086383,0.1447625514243673,373175264.59451866,9.857287877019204e-05,False,-1.6069291551988255e-06,True,False
2025-01-14 13:50:00,000016.SH,20250221,-0.0011536454443676,1.0,-0.0310277650818465,6.335025569300745e-05,0.000575219641544,-1.3125005599072276e-05,success,,14,14,-0.1234020451129699,0.1423011206200357,302944012.07772976,0.0001110058885784,False,-1.0950391227321966e-06,True,False
2025-01-14 10:40:00,000016.SH,20250321,-0.0014981067475606,1.0,-0.0024603807124381,-0.0001439243626869,-0.0080315196014818,9.206667154105162e-06,success,,18,18,-0.2573333957679509,0.1313245940238321,30763572.75292564,0.0003706754512108,False,-2.856251108299099e-07,True,False
2025-01-14 13:10:00,000016.SH,20250321,-0.001045130851107,1.0,-0.012243176797836,2.3909009164620253e-06,-0.0150820822038689,6.152944547681616e-05,success,,20,20,-0.2623451611499268,0.2076584680958091,4790978.3275990095,0.0026739006683302,False,4.5243862955563466e-07,False,False
2025-01-14 14:30:00,000016.SH,20250321,-0.0054848061815621,1.0,0.0072094981146079,-0.0005141541102001,0.0049862860954117,-8.202413623042092e-05,success,,21,21,-0.2652836739064417,0.204719955339294,5983480.203299252,0.0003275607279002,False,-2.6517451842390926e-05,True,False
2025-01-14 10:00:00,000016.SH,20250321,-0.0022361620838152,1.0,-0.0283164356540734,1.3377053792215297e-05,-0.0056881472705792,-3.3888428991533997e-06,success,,25,25,-0.2300801978985009,0.215230818756863,11052363.20211768,0.0006143653547296,False,-1.7176958371753277e-06,True,False
2025-01-14 13:50:00,000016.SH,20250321,-0.000208239857524,1.0,0.0013108988474459,-2.24351124397819e-05,-0.0147846761031392,5.444143322994854e-05,success,,12,12,-0.1468644117798883,0.0718247891849411,982778537.7643814,0.0014164240996419,False,-1.420383744366726e-10,True,False
2025-01-14 11:20:00,000016.SH,20250321,-0.0011322840761217,1.0,-0.0791793318924385,0.0002743287399038,0.003736206624757,-7.807744641811988e-05,success,,22,22,-0.1343699569755356,0.2068008004272315,166969179.90535635,0.0001105073180484,False,-1.1240229340941707e-05,True,False
2025-01-14 10:00:00,000300.SH,20250221,-0.0020769148367035,1.0,-0.0247173473845418,-9.026882827611856e-06,0.0042020902194375,-2.307533316115845e-05,success,,23,23,-0.1150386109777711,0.1689051393634027,150233363.22805202,6.118304782274258e-05,False,-3.893266560574415e-06,True,False
2025-01-14 10:40:00,000300.SH,20250221,-0.0014543639115993,1.0,-0.0261516005105703,6.540514747417733e-05,0.0005303819365502,-1.0636703586831655e-05,success,,23,23,-0.1185748285922032,0.1653689217489704,162363165.34716693,8.593613631735143e-05,False,-1.030034465370384e-06,True,False
2025-01-14 11:20:00,000300.SH,20250221,-0.0028270947504332,1.0,-0.016910086380184,-2.721625864576853e-06,0.0046413930641783,-2.859078284634055e-05,success,,23,23,-0.1256306588791303,0.1583130914620434,123193972.05168286,5.9096254152547936e-05,False,-6.281599159509301e-06,True,False
2025-01-14 13:10:00,000300.SH,20250221,-0.0009628390716045,1.0,-0.0328353710443041,8.757580049594888e-05,-0.0017855452794433,-5.233939871428196e-06,success,,23,23,-0.1259041592443956,0.158039591096778,210501852.3060856,7.929863954832448e-05,False,-4.2136737787028187e-07,True,False
2025-01-14 13:50:00,000300.SH,20250221,-0.0015138172690456,1.0,-0.0211554738370626,1.9741898175511372e-05,0.0003387935488328,-1.2838908247853936e-05,success,,23,23,-0.1290684523710827,0.1548752979700911,183382995.9805375,4.4161964434957486e-05,False,-1.3301066868822342e-06,True,False
2025-01-14 14:30:00,000300.SH,20250221,-0.0011136045567498,1.0,-0.0179773538049338,2.6452261053925557e-05,-0.001344715505381,-6.787130169199063e-06,success,,23,23,-0.129941461961629,0.1540022883795447,221619806.31660703,4.866747578469384e-05,False,-5.500743865555281e-07,True,False
2025-01-14 10:00:00,000300.SH,20250321,-0.0010922112982404,1.0,-0.0414642325673972,0.0001973177572702,-0.0092694925646409,1.995795533772237e-05,success,,31,31,-0.2954158310746948,0.2225272604601594,12518780.116119169,0.0006666859440722,False,-1.4792451684410916e-07,True,False
2025-01-14 11:20:00,000300.SH,20250321,-0.002561127605717,1.0,-0.0145743315169141,-0.0001427480312591,-0.0061781093615382,-9.77472219726646e-07,success,,30,30,-0.3060974234606065,0.211845668074248,5760287.001008905,0.0008139888530188,False,-1.1959492507608768e-06,True,False
2025-01-14 13:50:00,000300.SH,20250321,-0.004542710983357,1.0,0.006784262681092,-0.0005177780886141,0.0042579123478332,-8.033202704388775e-05,success,,30,30,-0.3094741366163933,0.1869627496974976,6547553.530541652,0.0003679631873935,False,-2.02032884513471e-05,True,False
2025-01-14 14:30:00,000300.SH,20250321,-0.0047590967900609,1.0,0.0129161069808481,-0.0006952064326271,0.0058568396255972,-9.38404651465304e-05,success,,31,31,-0.3099427111023734,0.2080003804324812,4373518.070094691,0.000720027880408,False,-2.287016050774706e-05,True,False
2025-01-14 10:40:00,000300.SH,20250321,-0.0043035647978438,1.0,-0.0451484746337068,-0.0001663928719756,0.012645371120489,-0.0001340956783912,success,,27,27,-0.1969340471447858,0.2192263500801264,20726611.172084097,0.0002005594634801,False,-5.339471918235334e-05,True,False
2025-01-14 13:10:00,000300.SH,20250321,-0.0032554139771948,1.0,-0.0272166236123122,-0.0001425780371852,0.0015190683628982,-6.241421281870017e-05,success,,28,28,-0.204569688201573,0.2115907090233391,16931156.165991046,0.0003449849879614,False,-1.36327635646721e-05,True,False
2025-01-14 10:00:00,000852.SH,20250221,-0.0007438990330875,1.0,-0.06665630527414,0.0007344642582743,-0.0021188028209198,-6.319112417224082e-05,success,,24,24,-0.1271554110076822,0.2475380384337285,181948186.97921243,0.0001420774413231,False,-5.827969473689309e-07,True,False
2025-01-14 10:40:00,000852.SH,20250221,-0.0010497516315356,1.0,-0.045244169448956,0.0005609014952276,-0.0048483878338377,-3.4367230083834456e-05,success,,24,24,-0.1334250618824178,0.2412683875589929,85983940.2136777,0.0002123161440661,False,-7.642415070876697e-07,True,False
2025-01-14 11:20:00,000852.SH,20250221,-0.0010935043480292,1.0,-0.0525837001708681,0.0006220186045766,-0.0032431808056993,-5.493323321112776e-05,success,,24,24,-0.1454321064270786,0.229261343014332,119976229.76047727,0.0001268061719824,False,-1.9655115473596694e-06,True,False
2025-01-14 13:10:00,000852.SH,20250221,-0.0007298945225082,1.0,-0.0497353860483677,0.0005375028035547,-0.0055038691545541,-3.12648415911875e-05,success,,24,24,-0.1452313811287572,0.2294620683126537,169663908.6111409,0.0001399801013008,False,-7.83242963448676e-07,True,False
2025-01-14 13:50:00,000852.SH,20250221,-0.000652110980815,1.0,-0.0338229947239132,0.000401509838195,-0.0097340306775771,4.916562645132576e-06,success,,24,24,-0.1475493339462081,0.2271441154952027,116770386.65469731,0.0002452288342615,False,-2.2911782868224876e-07,True,False
2025-01-14 14:30:00,000852.SH,20250221,-0.0004237993282165,1.0,-0.0301178965399768,0.000339056239595,-0.0120599039253735,2.447999526558536e-05,success,,24,24,-0.1504301524354575,0.2242632970059532,192859391.42670703,0.0001727536103848,False,-9.802411518714449e-08,True,False
2025-01-14 10:00:00,000852.SH,20250321,-0.0012500825574555,1.0,-0.0082515139882699,0.0001981114932089,-0.0281586995422363,0.0002057557813655,success,,35,35,-0.3591957866050216,0.2813076604695015,3526682.621168561,0.0008901805310084,False,7.178706776014337e-07,False,False
2025-01-14 10:40:00,000852.SH,20250321,-0.0053016288199494,1.0,0.0049458005762888,8.437683477336514e-05,-0.0027093392837426,-0.0001727079954518,success,,35,35,-0.3654795309789431,0.2750239160955801,2075189.9479423207,0.0004764038723601,False,-5.915881546590277e-05,True,False
2025-01-14 11:20:00,000852.SH,20250321,-0.0009723843641525,1.0,-0.0009465887477323,1.909495644872612e-05,-0.031840421521186,0.0002623552084871,success,,35,35,-0.3779819702575718,0.2625214768169515,3765842.0448612026,0.0009870043285023,False,5.543875299865396e-07,False,False
2025-01-14 13:10:00,000852.SH,20250321,-0.0008551290667883,1.0,0.0019230216367568,-4.429070377767422e-05,-0.0332711221539231,0.0002858141590593,success,,35,35,-0.3778210632366715,0.2626823838378518,3711749.28379129,0.0012812226837452,False,4.99466866584088e-07,False,False
2025-01-14 13:50:00,000852.SH,20250321,-0.0046908419936973,1.0,0.0431402727943713,-0.0006949421562554,-0.0027738297192545,-0.0001837483249074,success,,27,27,-0.3800929450504777,0.2048406508692348,3580053.9982480155,0.0004851689396963,False,-5.481624154385564e-05,True,False
