target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv
2023-02-22 10:40:00,000300.SH,20230317,-0.001079931333406783,1.0,0.026848852126699536,-7.827110255719333e-05,0.0019412233407241047,-5.9113726087504615e-06,success,,33,33,-0.2885931327630666,0.1894426681799333,57878862.58718847,0.0011921741465287996,False
2023-02-22 11:20:00,000300.SH,20230317,-0.001330087179786527,1.0,0.02405991186221091,-7.043854692061956e-05,0.0034240868426154893,-8.128575732959641e-06,success,,33,33,-0.2870768798310746,0.19095892111192528,48676909.51954584,0.0010577841904155791,False
2023-02-22 13:10:00,000300.SH,20230317,-0.0007968837904255386,1.0,-0.0017907157711323743,3.899610173504554e-06,0.000620565317870288,-3.924184872482938e-06,success,,32,32,-0.2853988876086063,0.19263691333439345,120245984.93768957,0.0005114409780147546,False
2023-02-22 13:50:00,000300.SH,20230317,-0.001860879417373107,1.0,0.029713802118517707,-9.274383475789152e-05,0.007751872498695204,-1.5030125224026662e-05,success,,33,33,-0.2848963852456103,0.1931394156973894,43007774.489744656,0.000635405450593422,False
2023-02-22 14:30:00,000300.SH,20230317,-0.0009753467640784964,1.0,0.003812973985498544,-8.688354626665807e-06,0.0010677952944883366,-3.7375843123886605e-06,success,,31,31,-0.22071712007787556,0.19479832388379026,94757135.20895788,0.0006971796553872576,False
2023-02-22 10:00:00,000300.SH,20230421,-0.0001832303319686302,1.0,0.0050741719025037164,-1.5293716881440953e-05,-0.006757475854002233,9.524390722612065e-06,success,,22,22,-0.13546622584975007,0.12046714828745045,3368698006.048191,4.4986028656235255e-05,False
2023-02-22 10:40:00,000300.SH,20230421,-7.129606732496424e-05,1.0,0.004794698481242275,-1.5951005519714853e-05,-0.008034024321995126,1.562818064997101e-05,success,,22,22,-0.13994673442508826,0.11598663971211211,5956570027.63954,6.263411563885057e-05,False
2023-02-22 11:20:00,000300.SH,20230421,-9.960573171485871e-05,1.0,0.003016910231833946,-1.2542131741770185e-05,-0.007205529698075878,1.1833425800046918e-05,success,,22,22,-0.13829016680362982,0.11764320733357075,7210095578.675803,3.8551166015957096e-05,False
2023-02-22 13:10:00,000300.SH,20230421,-0.00010870504434351051,1.0,0.00515242038278335,-2.2718904681975172e-05,-0.0077602544090253755,1.4460251380063196e-05,success,,22,22,-0.136923326569018,0.11901004756818297,4363590165.016982,5.864572019835117e-05,False
2023-02-22 13:50:00,000300.SH,20230421,-0.00016466961622168096,1.0,0.0065915440379923414,-2.3926839114698116e-05,-0.006877928009773276,1.0574718960080966e-05,success,,22,22,-0.13597982622998353,0.11995354790721716,3341178643.138402,5.439072584101205e-05,False
2023-02-22 14:30:00,000300.SH,20230421,-0.00022600434526074914,1.0,0.004784202123117581,-1.2130979380153239e-05,-0.006526700844614074,9.207707839288853e-06,success,,22,22,-0.13468836218544503,0.12124501195175559,2120424388.2151384,6.71035360158554e-05,False
2023-02-22 10:00:00,000300.SH,20230519,-0.0001306886296426099,1.0,-0.0002954910469034211,6.782253343547209e-06,-0.010969855862835626,2.814122266647522e-05,success,,21,21,-0.13613827282521612,0.10898418520776902,8487409278.082558,2.4964543480493648e-05,False
2023-02-22 10:40:00,000300.SH,20230519,-0.00014981016941100945,1.0,0.00955164074439882,-6.353078361713175e-05,-0.010847437318889253,2.762177598841021e-05,success,,21,21,-0.13955638227914452,0.1055660757538406,5887146293.409738,3.0214163205325528e-05,False
2023-02-22 11:20:00,000300.SH,20230519,-0.00014626937111092653,1.0,0.006040435457572783,-4.930717983150737e-05,-0.011988473096049652,3.550907361486866e-05,success,,21,21,-0.13826191115933184,0.10686054687365329,2417984455.2969785,0.0001151263668220205,False
2023-02-22 13:10:00,000300.SH,20230519,-0.000313613055682468,1.0,0.012611447957207011,-9.91100738161327e-05,-0.010595598174136163,2.6386159974262706e-05,success,,21,21,-0.1367069709840241,0.10841548704896065,1555167040.6003807,9.14573946968523e-05,False
2023-02-22 13:50:00,000300.SH,20230519,-0.0004742530526896943,1.0,0.007047628383257543,-5.741337833057672e-05,-0.009437091037316589,1.834202929239405e-05,success,,21,21,-0.13623771377176305,0.10888474426122188,1450663253.6415226,4.9602576355006585e-05,False
2023-02-22 14:30:00,000300.SH,20230519,-0.00018503498479094775,1.0,-0.0023665825806251832,2.2869940716565027e-05,-0.012058315593616418,3.5964365835113284e-05,success,,21,21,-0.13456070422343633,0.11056175380954857,1850786700.7502995,6.981898850305377e-05,False
2023-02-22 10:00:00,000300.SH,20230616,-0.004692047260600709,1.0,0.05640824268886532,-0.0006461704239533358,0.00577206974250333,-0.00012476119333950197,success,,20,20,-0.28424467076231813,0.19379113018068173,9082652.200811677,0.0006072293332890105,False
2023-02-22 10:40:00,000300.SH,20230616,-0.0017403192802297157,1.0,-0.0017673138946832745,-2.4807394412128332e-05,-0.008187263615710318,-1.9779207064683615e-06,success,,20,20,-0.28852938816839463,0.18950641277460512,20301050.29179225,0.000522669504057558,False
2023-02-22 11:20:00,000300.SH,20230616,-0.0007528436233462831,1.0,-0.03190073380345821,0.00031373322079404387,-0.012400065859718,3.095701579648298e-05,success,,20,20,-0.28706474453435854,0.1909710564086413,68743438.28385064,0.00031335575913746,False
2023-02-22 13:10:00,000300.SH,20230616,-0.0018153938214572742,1.0,0.010106463648918932,-0.00014180277677477176,-0.007924040917364067,-6.655101836788899e-06,success,,20,20,-0.2857555728257624,0.1922802281172376,18763068.828025546,0.0005508242949813707,False
2023-02-22 13:50:00,000300.SH,20230616,-0.0006747001439735374,1.0,-0.023480088342949176,0.0002462859600295138,-0.015044199052996185,5.480073558193336e-05,success,,20,20,-0.28545741111260675,0.19257838983039283,52762511.94528557,0.0005160262220339118,False
2023-02-22 14:30:00,000300.SH,20230616,-0.000407791329304589,1.0,-0.022009159809739973,0.00022471685234078188,-0.016684350348173897,6.995782805462458e-05,success,,20,20,-0.28346712777681926,0.19456867316618037,78978010.19191653,0.0012170719595574542,False
2023-02-22 10:00:00,000852.SH,20230317,-0.0006596576177194482,1.0,0.022889349697005738,-5.609220234344217e-05,-0.000879587526608247,-1.4987369184811728e-06,success,,28,28,-0.2862688308154396,0.1692066978673862,74461866.32226798,0.001106811988158039,False
2023-02-22 10:40:00,000852.SH,20230317,-0.0011940471414399415,1.0,0.009965696602384815,1.35271545700992e-05,0.005259046181368344,-1.367984568977186e-05,success,,27,27,-0.2939701487590414,0.1615053799237843,101853543.74779688,0.00045307049176974995,False
2023-02-22 11:20:00,000852.SH,20230317,-0.00189332491689363,1.0,0.03055731453879379,-3.7836904692185066e-05,0.010144925728084167,-2.239330018490596e-05,success,,27,27,-0.2928652740810604,0.16261025460176515,57665003.286084756,0.00039461638237605376,False
2023-02-22 13:10:00,000852.SH,20230317,-0.002222438015084076,1.0,0.03217990511246246,-2.5961947822035634e-05,0.012732654691821834,-2.7711533524871227e-05,success,,27,27,-0.29222556155671353,0.16324996712611217,52528622.295844235,0.00040279276281276924,False
2023-02-22 13:50:00,000852.SH,20230317,-0.002433335781869808,1.0,0.048123657008134695,-5.032606809795985e-05,0.0158471914657318,-3.337421970069352e-05,success,,28,28,-0.2911317674336855,0.16434376124914013,48860913.35221706,0.0004940202780072692,False
2023-02-22 14:30:00,000852.SH,20230317,-0.0019473562207877357,1.0,0.030963837000164855,-2.6272535680397936e-05,0.011279804236281133,-2.2664110275397045e-05,success,,28,28,-0.2914695501718446,0.1640059785109813,56204370.237107456,0.0004719019386888264,False
2023-02-22 10:00:00,000852.SH,20230421,-0.00011428725715643343,1.0,0.0024530738748318073,-7.01962126605739e-06,-0.00801970578308048,1.5330273610062e-05,success,,19,19,-0.1400358226628578,0.12232844180463334,3636463686.327102,5.323536193218746e-05,False
2023-02-22 10:40:00,000852.SH,20230421,-8.522009671585786e-05,1.0,0.00024799974584000314,7.031662364565046e-06,-0.007870368766800565,1.4618316907190566e-05,success,,19,19,-0.1473948520440631,0.11496941242342795,5585402855.88877,3.366527476998268e-05,False
2023-02-22 11:20:00,000852.SH,20230421,-0.00010003323384125384,1.0,0.008103145514716139,-3.2937014046873155e-05,-0.007784144140638775,1.4393249158993863e-05,success,,19,19,-0.14622661369810416,0.11613765076938684,4121864246.2184334,5.938259902168571e-05,False
2023-02-22 13:10:00,000852.SH,20230421,-0.00020330655901073117,1.0,0.011871537784607996,-4.1543316308542915e-05,-0.005950446516485081,5.523844331865952e-06,success,,19,19,-0.14573162713146923,0.11663263733602168,3200510956.975291,5.1083048427759e-05,False
2023-02-22 14:30:00,000852.SH,20230421,-0.00019196713559440146,1.0,0.005471095353004211,-7.274149099383788e-06,-0.006072898542107896,6.4743040966159704e-06,success,,19,19,-0.14491370205157436,0.11745056241591675,3171536189.718106,3.5183943960353004e-05,False
2023-02-22 13:50:00,000852.SH,20230421,-0.00014611241191467986,1.0,0.009837615724779071,-3.2547542512535037e-05,-0.0068966876351609216,1.0362531073510838e-05,success,,18,18,-0.12794544555769521,0.11788951695858525,4349078974.121141,5.2082399431530474e-05,False
2023-02-22 10:00:00,000852.SH,20230519,-0.00017439964364219366,1.0,0.004767900497864265,-1.3187215400767772e-05,-0.010354874061233145,2.2866625516716323e-05,success,,17,17,-0.11966529941178873,0.11326625826858372,8504767961.308609,2.3912755723277554e-05,False
2023-02-22 10:40:00,000852.SH,20230519,-0.00012123943379105314,1.0,0.003088178081846117,-6.217304013106242e-06,-0.011703041045746316,3.269515057980578e-05,success,,17,17,-0.12659320154973508,0.10633835613063757,7629524783.37688,3.924929621599183e-05,False
2023-02-22 11:20:00,000852.SH,20230519,-5.9185521570909465e-05,1.0,0.00023251296153058913,1.8246136664412816e-06,-0.013292635628945209,4.422730912065412e-05,success,,17,17,-0.12586159750169132,0.10706996017868128,23573895246.28033,0.00025447381576521944,False
2023-02-22 13:10:00,000852.SH,20230519,-6.085308240448157e-05,1.0,0.0011940631854622894,-7.632303750735035e-07,-0.01205483997549373,3.5837515265764114e-05,success,,17,17,-0.12558754780423612,0.10734400987613663,35853312447.437775,6.361949122594329e-05,False
2023-02-22 13:50:00,000852.SH,20230519,-8.203668259805223e-05,1.0,0.007961660674887613,-4.116404175598351e-05,-0.011066105355534338,2.8922651465817756e-05,success,,16,16,-0.12461201810337594,0.10831953957699672,47859505879.29447,4.70405322657339e-05,False
2023-02-22 14:30:00,000852.SH,20230519,-9.339941647529116e-05,1.0,-0.002114187674159315,2.7577216427376153e-05,-0.012293792935827465,3.6920053080552295e-05,success,,17,17,-0.12482337313034293,0.10810818455002974,5897934387.956171,4.428796088675434e-05,False
2023-02-22 10:00:00,000852.SH,20230616,-0.0025294206425738545,1.0,0.03920995206593278,-0.00028566619939720845,-0.002989754344150781,-6.576377771683101e-05,success,,16,16,-0.27191394722490597,0.18356158145791981,18072975.14802131,0.0004876835368984368,False
2023-02-22 10:40:00,000852.SH,20230616,-0.003229077899381401,1.0,-0.016459025848851963,0.0004244342023341199,0.0018180982693616074,-0.00011181074959620186,success,,16,16,-0.278935403109989,0.176540125572837,22908100.90462498,0.00016752828290824513,False
2023-02-22 11:20:00,000852.SH,20230616,-0.0024848243247906237,1.0,-0.013520571601853566,0.0003061699839248397,-0.0019457691388783242,-7.059952296308625e-05,success,,15,15,-0.27767205278501156,0.17780347589781434,27341757.7107849,0.0001700934871391975,False
2023-02-22 13:10:00,000852.SH,20230616,-0.0036517952364024846,1.0,-0.005290662914758866,0.0002843551561327236,0.006772537962052601,-0.00015291854167398013,success,,16,16,-0.2767126155125771,0.17876291317024867,23480849.79917276,0.00018007427828903348,False
2023-02-22 13:50:00,000852.SH,20230616,-0.0034869666004583174,1.0,-0.009535244285718858,0.0003380210027534006,0.004726875276806956,-0.00013151289115873678,success,,16,16,-0.2755943156803672,0.1798812130024585,22484391.134567,0.0001782344199332806,False
2023-02-23 10:00:00,000016.SH,20230317,-0.00020189029786185303,1.0,0.008559119097345146,-2.774398898374267e-05,-0.0032044540642071177,2.505807552266118e-06,success,,21,21,-0.17931831638973197,0.12436409740848992,704737482.5664997,0.0005692461577511126,False
2023-02-23 10:40:00,000016.SH,20230317,-0.0003513961165899947,1.0,0.014730803790548981,-4.620477181099603e-05,-0.001029227467732245,-1.8674666994370575e-06,success,,21,21,-0.1782344241916818,0.12544798960654013,785396619.2749743,0.00020738263644625587,False
2023-02-23 11:20:00,000016.SH,20230317,-0.00022028915379343264,1.0,0.011008929820232473,-3.333343839201703e-05,-0.0025369748262978474,1.2543926578112377e-06,success,,21,21,-0.18040170677506046,0.12328070702316157,816031599.2661257,0.0005274189932352206,False
2023-02-23 13:10:00,000016.SH,20230317,-0.00019529176672426776,1.0,0.007573942251459947,-2.230814564678238e-05,-0.0031299147274591248,2.4995268666305442e-06,success,,21,21,-0.1774302253886467,0.12625218840957536,698190672.292554,0.0005595203925208355,False
2023-02-23 13:50:00,000016.SH,20230317,-0.00022057366891091158,1.0,0.007035533977370264,-2.0822533706951248e-05,-0.0028755703887463715,2.0943257162257513e-06,success,,21,21,-0.17712004172481433,0.12656237207340781,631140533.6662198,0.0005424974783476345,False
2023-02-23 14:30:00,000016.SH,20230317,-0.00018439483578379658,1.0,0.010958563160755302,-3.079124310302295e-05,-0.0027476756504553673,1.692294714874457e-06,success,,20,20,-0.17414443719931033,0.11353763525247053,1009295785.20534,0.0004746434648477538,False
2023-02-23 10:00:00,000016.SH,20230421,-0.000194164867293842,1.0,-0.001702003661185593,1.9642706596368413e-06,-0.008517106487756661,1.7667424377722486e-05,success,,17,17,-0.13944734813773868,0.12212358031035661,1320903040.683593,0.00011895787223348869,False
2023-02-23 10:40:00,000016.SH,20230421,-0.0002649031986869713,1.0,-0.0010263865878716925,-8.356071576480824e-07,-0.007558746842414062,1.2887998933564692e-05,success,,17,17,-0.138561532412015,0.12300939603608012,1371352830.5451276,7.576052120609177e-05,False
2023-02-23 11:20:00,000016.SH,20230421,-0.00034621635299805477,1.0,-0.0029315493412961384,1.0949850524552173e-05,-0.006740541793549736,8.86024070155466e-06,success,,17,17,-0.14069628281511048,0.12087464563298499,1305359878.827373,6.698657023110203e-05,False
2023-02-23 13:10:00,000016.SH,20230421,-0.0002158017339253222,1.0,-0.0005472509981652872,6.685617297415695e-08,-0.008133075008397278,1.590861361127597e-05,success,,17,17,-0.13734675783264383,0.12422417061545146,1322599668.3458712,0.0001055870358591015,False
2023-02-23 13:50:00,000016.SH,20230421,-0.00010045371746837082,1.0,-0.007585299430748326,3.6695475202720896e-05,-0.008593632306899203,1.815083091590932e-05,success,,17,17,-0.13693761817683106,0.12463331027126409,3214689393.0772595,7.330290350674606e-05,False
2023-02-23 14:30:00,000016.SH,20230421,-0.00021125103066713772,1.0,-0.010040951889477095,4.997452134265046e-05,-0.007340219794026052,1.1738412635788877e-05,success,,17,17,-0.13422691306467505,0.12734401538342008,2210681270.239727,5.885259103706045e-05,False
2023-02-23 10:00:00,000016.SH,20230519,-0.00034713398123150654,1.0,0.005927295105059254,-4.437371454066615e-05,-0.010974931364562148,2.7340104292104835e-05,success,,16,16,-0.13954016869112326,0.10603041841053076,1747104376.760681,4.8289099189941604e-05,False
2023-02-23 10:40:00,000016.SH,20230519,-0.0002558574158594472,1.0,0.002451808880018974,-1.9826159409911337e-05,-0.01198713378572121,3.448504133073636e-05,success,,15,15,-0.13837480623643186,0.1071957808652222,2141418919.2982128,3.305407623385093e-05,False
2023-02-23 11:20:00,000016.SH,20230519,-0.0002320701161687899,1.0,0.004074281677076055,-3.2018432888346795e-05,-0.01226541046920184,3.663122647742517e-05,success,,16,16,-0.1418077932938995,0.1037627938077548,1933090243.9400916,5.807380905753537e-05,False
2023-02-23 13:10:00,000016.SH,20230519,-0.00022281245166915427,1.0,0.0040128805174385876,-3.2344777967530803e-05,-0.012448744631872283,3.803828792068931e-05,success,,15,15,-0.13838345609695937,0.10718713100469471,1828584026.9537575,6.132273310787778e-05,False
2023-02-23 13:50:00,000016.SH,20230519,-0.0002644425238440402,1.0,-0.0017930928134235115,1.1432296934026966e-05,-0.011178981807393724,2.8995738731741444e-05,success,,16,16,-0.13691809109890107,0.10865249600275304,2609458408.866629,2.7826407261002267e-05,False
2023-02-23 14:30:00,000016.SH,20230519,-0.00033611677226068316,1.0,0.005464742878609587,-4.123852494300209e-05,-0.010688056044277925,2.5593633500757444e-05,success,,16,16,-0.13385254988694378,0.11171803721471023,1872665825.1428175,5.287613550437404e-05,False
2023-02-23 10:00:00,000300.SH,20230317,-0.0017407118920268298,1.0,0.021122472202720257,-6.1461289535016e-05,0.006718969270301158,-1.2865281619770912e-05,success,,33,33,-0.2846439518074544,0.19339184913554547,47250339.587583385,0.000786440886400623,False
2023-02-23 10:40:00,000300.SH,20230317,-0.0014388560037835638,1.0,0.02050547115309557,-5.935134218177105e-05,0.0037415081113295738,-7.29743442848986e-06,success,,33,33,-0.28279169122364073,0.19524410971935904,44728295.97551887,0.0012197144074406884,False
2023-02-23 11:20:00,000300.SH,20230317,-0.001477560379023482,1.0,0.01864760845873705,-5.200044131082768e-05,0.004678197512063609,-8.731752714315506e-06,success,,33,33,-0.2843926190147437,0.19364318192825603,50823916.730835274,0.000673994561325977,False
