date,next_date,lambda_10000_delta_5_daily_return,lambda_10000_delta_5_cumulative_return,lambda_12000_delta_5_daily_return,lambda_12000_delta_5_cumulative_return,lambda_14000_delta_5_daily_return,lambda_14000_delta_5_cumulative_return,lambda_16000_delta_5_daily_return,lambda_16000_delta_5_cumulative_return,lambda_18000_delta_5_daily_return,lambda_18000_delta_5_cumulative_return,lambda_20000_delta_5_daily_return,lambda_20000_delta_5_cumulative_return,lambda_10000_delta_3_daily_return,lambda_10000_delta_3_cumulative_return,lambda_10000_delta_4_daily_return,lambda_10000_delta_4_cumulative_return,lambda_10000_delta_5_delta_sweep_daily_return,lambda_10000_delta_5_delta_sweep_cumulative_return,lambda_10000_delta_6_daily_return,lambda_10000_delta_6_cumulative_return,lambda_10000_delta_7_daily_return,lambda_10000_delta_7_cumulative_return,lambda_10000_delta_8_daily_return,lambda_10000_delta_8_cumulative_return,lambda_10000_delta_9_daily_return,lambda_10000_delta_9_cumulative_return
2025-12-19,2025-12-22,0.0062403356458251,3.54550105092698,0.0062119951005057,2.972139095468254,0.0061923442851686,2.5309054761380168,0.0061888028012756,2.1633261492645315,0.0061938658598246,1.9076669212021995,0.006193923118417101,1.711881637331325,0.0063864872638188,5.633190630069953,0.0062955359429653,4.3702545497563525,0.0062403356458251,3.54550105092698,0.0062034437622811,3.034542430876669,0.006176994792529,2.627510944083891,0.0061571044178277,2.2633460444072635,0.0061416022209764,1.992900735096428
2025-12-22,2025-12-23,0.0022068397518984,3.5555322433384617,0.0021775374657492,2.980788577167803,0.0021573522986981,2.538522883183449,0.0021718703967292,2.170196483683319,0.0022237267561009,1.9141327779327064,0.0022605151515818545,1.718011886861809,0.0022068397518984,5.647829018834311,0.0022068397518984,4.382105840974568,0.0022068397518984,3.5555322433384617,0.0022068397518984,3.0434460194938486,0.0022068397518984,2.635516279435742,0.0022068397518984,2.270547726182262,0.0022068397518984,1.9995055874121244
2025-12-23,2025-12-24,-0.0181570565494049,3.472817186783528,-0.0185920569644764,2.906777529177562,-0.0188342276111124,2.471877537794442,-0.0188244414802464,2.1105193054953397,-0.0188130573655781,1.8593090308105469,-0.018767808505836075,1.6670007602526007,-0.0181570565494049,5.527124011408561,-0.0181570565494049,4.28438264086511,-0.0181570565494049,3.472817186783528,-0.0181570565494049,2.9700289414634327,-0.0181570565494049,2.569506004763745,-0.0181570565494049,2.211164206170443,-0.0181570565494049,1.9450433948412265
2025-12-24,2025-12-25,0.0030702383105134,3.486549801466314,0.0030260904327202,2.9185997912813733,0.0029941990530609,2.4822730302304503,0.0029697467698173,2.1197567601552887,0.0029512762702328,1.86774764170244,0.00294110769055562,1.6748446966992976,0.0030702383105134,5.54716383760586,0.0030702383105134,4.300606954896507,0.0030702383105134,3.486549801466314,0.0030702383105134,2.982217876413361,0.0030702383105134,2.5804652388491784,0.0030702383105134,2.221023245537577,0.0030702383105134,1.9540853798981923
2025-12-25,2025-12-26,0.0032394494517059,3.501083752760726,0.0031937234968554,2.931114715509561,0.0031619968671328,2.49328396664254,0.0031266511265321,2.129511151143934,0.0030986173879196,1.8766336944091853,0.00308931438423174,1.6831081328963964,0.0032394494517059,5.568373043909822,0.0032394494517059,4.317778003190256,0.0032394494517059,3.501083752760726,0.0032394494517059,2.995118069929682,0.0032394494517059,2.592063975004021,0.0032394494517059,2.2314575875242664,0.0032394494517059,1.9636549901623963
2025-12-26,2025-12-29,0.0009996098113862,3.5055830802418573,0.0009640495769677,2.93490450498806,0.000958748969082,2.49663314904427,0.0009355132669687,2.1324388503449567,0.0009101569582244,1.8792518825824147,0.0008895254607015297,1.685494825894423,0.0009996098113862,5.574938854049359,0.0009996098113862,4.323093706257018,0.0009996098113862,3.5055830802418573,0.0009996098113862,2.9991116291500304,0.0009996098113862,2.5956546373965623,0.0009996098113862,2.234687784233834,0.0009996098113862,1.9666174887681267
2025-12-29,2025-12-30,0.0009711338091491,3.5099586043010103,0.0009812875755956,2.93876577788996,0.0009878381290629,2.500087256592241,0.0009937513254889,2.1355517156045,0.0009975028522758,1.882123944547712,0.0009846394658373076,1.6881390700853003,0.0009711338091491,5.581323999463614,0.0009711338091491,4.328263142524434,0.0009711338091491,3.5099586043010103,0.0009711338091491,3.0029953016596598,0.0009711338091491,2.599146499180962,0.0009711338091491,2.2378290989031453,0.0009711338091491,1.9694984713102823
2025-12-30,2025-12-31,0.0139558108785737,3.5728987336528317,0.0137885152314084,2.993075509811346,0.0136668039458439,2.547922262921434,0.0135761669479264,2.178120489169404,0.0135313784479002,1.9211230543751416,0.01350156087138105,1.7244331433707947,0.0139558108785737,5.673171712530747,0.0139558108785737,4.40262337525278,0.0139558108785737,3.5728987336528317,0.0139558108785737,3.0588603470374407,0.0139558108785737,2.6493755070478127,0.0139558108785737,2.2830156294645807,0.0139558108785737,2.0109402303801027
2025-12-31,2026-01-05,-0.0152916424122038,3.502971601430593,-0.0151711566381351,2.932495935784097,-0.0150767151918344,2.4944312494406,-0.0150053195935356,2.130431775522653,-0.0149467566831495,1.877461738839858,-0.014882780059378094,1.6838860041115273,-0.0152916424122038,5.571127956947493,-0.0152916424122038,4.320008390510601,-0.0152916424122038,3.502971601430593,-0.0152916424122038,2.9967937060094707,-0.0152916424122038,2.5935705617661826,-0.0152916424122038,2.232812928425132,-0.0152916424122038,1.964898009052612
2026-01-05,2026-01-06,-0.0129896921860035,3.4444793864056944,-0.0128855011023592,2.8818237550685275,-0.0128231898336064,2.449621494168536,-0.0127760567166888,2.0904372016108503,-0.0127393976257529,1.8408046095958863,-0.012710070353004269,1.6497736241798262,-0.0129896921860035,5.485771027471903,-0.0129896921860035,4.250903119090912,-0.0129896921860035,3.4444793864056944,-0.0129896921860035,2.9448765860374517,-0.0129896921860035,2.546891186320156,-0.0129896921860035,2.190819683589957,-0.0129896921860035,1.926384896552124
2026-01-06,2026-01-07,0.0120691276805144,3.49812037559364,0.0119973048103903,2.9283951778782984,0.0119398182319309,2.4908093477778706,0.0118946638408257,2.1271969132451933,0.0118530990835771,1.8744769481105097,0.011819847277778373,1.6810935437383172,0.0120691276805144,5.5640486261090425,0.0120691276805144,4.314276939273232,0.0120691276805144,3.49812037559364,0.0120691276805144,2.9924878052382096,0.0120691276805144,2.5896990689167456,0.0120691276805144,2.229330093756703,0.0120691276805144,1.9617038095109405
2026-01-07,2026-01-08,0.0064295737534252,3.527041372300304,0.00647713429593,2.9538399210129,0.0065468649736401,2.5136632052264933,0.0066065045675067,2.1478567539360407,0.0066557981290902,1.8936088864038565,0.006683906138587598,1.6990137213334369,0.0064295737534252,5.6062526608716805,0.0064295737534252,4.348445474800417,0.0064295737534252,3.527041372300304,0.0064295737534252,3.01815780004164,0.0064295737534252,2.612779303832948,0.0064295737534252,2.2500933097686677,0.0064295737534252,1.980746302589992
2026-01-08,2026-01-09,-0.0412897750193077,3.340120852534926,-0.0407941758087835,2.792546280155313,-0.0402763585201774,2.3721456462536348,-0.0398092569764287,2.022542915493614,-0.0392967700884735,1.7798994032688804,-0.03886494056034783,1.5941167134822498,-0.0412897750193077,5.333481974783585,-0.0412897750193077,4.127609364442873,-0.0412897750193077,3.340120852534926,-0.0412897750193077,2.852248968485844,-0.0412897750193077,2.4636084591832743,-0.0412897750193077,2.115897688216562,-0.0412897750193077,1.8576719583664176
2026-01-09,2026-01-12,-0.0901476357315527,2.9488692188896914,-0.0900535716199086,2.451013942093528,-0.0899995809734305,2.0686539511094293,-0.0899561919613333,1.7506464647761018,-0.0895745582165381,1.5308911423346525,-0.08866734497324082,1.3641032719470694,-0.0901476357315527,4.76253354880844,-0.0901476357315527,3.6653675032833775,-0.0901476357315527,2.9488692188896914,-0.0901476357315527,2.5049778317275324,-0.0901476357315527,2.151372345488096,-0.0901476357315527,1.835006878442428,-0.0901476357315527,1.600059587623329
2026-01-12,2026-01-13,0.0276248980146658,3.0579563283347726,0.0274581344214906,2.5457723468059705,0.0273381323800838,2.1525452190535264,0.0272009903440367,1.8254667727043352,0.0270866553211027,1.599444518362303,0.02688939586225187,1.427672580685699,0.0276248980146658,4.921722950400364,0.0276248980146658,3.794247804762517,0.0276248980146658,3.0579563283347726,0.0276248980146658,2.60180248687267,0.0276248980146658,2.2384286851384427,0.0276248980146658,1.9133236543302763,0.0276248980146658,1.6718859685634777
2026-01-13,2026-01-14,0.0018720367119056,3.065552971556725,0.0018341364152385,2.5522757769873934,0.0018479409565878,2.158370936481311,0.0018809652269369,1.8307813774536577,0.0019092220187528,1.6044074350732869,0.0019117692826639,1.4323137305538194,0.0018720367119056,4.932808633161248,0.0018720367119056,3.8032228126590057,0.0018720367119056,3.065552971556725,0.0018720367119056,2.6085451933571284,0.0018720367119056,2.24449114252591,0.0018720367119056,1.9187775031648455,0.0018720367119056,1.676887837186654
2026-01-14,2026-01-15,0.0206019794092985,3.1493114101641497,0.0206888808801289,2.6257683873908526,0.0207498785666969,2.223906749881883,0.0208244615078939,1.889730875285704,0.0208064962320234,1.6585960285577928,0.020750364273365976,1.482785126489921,0.0206019794092985,5.055036234460945,0.0206019794092985,3.90217871014368,0.0206019794092985,3.1493114101641497,0.0206019794092985,2.682888367128196,0.0206019794092985,2.311334082237881,0.0206019794092985,1.978910097185372,0.0206019794092985,1.7320370252893755
2026-01-15,2026-01-16,0.0201543437669073,3.232938058720549,0.0201885474681696,2.6989673845882813,0.0202567104011475,2.2892124952745454,0.0202948355378689,1.9483774881483296,0.0203243767400577,1.712630335841823,0.020335256187027754,1.5332731980944359,0.0201543437669073,5.177071516251352,0.0201543437669073,4.000978905074731,0.0201543437669073,3.232938058720549,0.0201543437669073,2.757114565334441,0.0201543437669073,2.37807184765838,0.0201543437669073,2.038948075334757,0.0201543437669073,1.7870994386809769
2026-01-16,2026-01-19,0.0326515664775804,3.371150117140343,0.0324805492752349,2.819111876990888,0.0324029794996887,2.3957927803290464,0.0323581660758085,2.0437815765640086,0.0323234165827264,1.800311816222179,0.032226962830003245,1.6149128992876682,0.0326515664775804,5.378762577501001,0.0326515664775804,4.164268700246756,0.0326515664775804,3.371150117140343,0.0326515664775804,2.8797902413283447,0.0326515664775804,2.4883711851582406,0.0326515664775804,2.138174490438465,0.0326515664775804,1.878102601282696
2026-01-19,2026-01-20,0.0170149658302061,3.445525087022188,0.0171688878746668,2.884681780587753,0.0174127897121913,2.454923005919094,0.017679674588235,2.097594644355325,0.0177720966909812,1.8500792285849768,0.01782560813044554,1.6615253119256175,0.0170149658302061,5.4872970047961775,0.0170149658302061,4.252138555719457,0.0170149658302061,3.445525087022188,0.0170149658302061,2.945804739712913,0.0170149658302061,2.547725701676784,0.0170149658302061,2.1915704221625,0.0170149658302061,1.927073418699348
2026-01-20,2026-01-21,-0.0059883537334943,3.4189037102699755,-0.0060500451948849,2.861179280247451,-0.0060248140099952,2.434107737389578,-0.0059701953671193,2.0791013991603817,-0.0059294291955548,1.833179885597361,-0.005893548782438636,1.6458394826640887,-0.0059883537334943,5.44844877555722,-0.0059883537334943,4.220686892190485,-0.0059883537334943,3.4189037102699755,-0.0059883537334943,2.922175865168214,-0.0059883537334943,2.526480665225734,-0.0059883537334943,2.172458169509233,-0.0059883537334943,1.909545067664268
2026-01-21,2026-01-22,-0.0036387488383193,3.402824429527586,-0.0036582969535415,2.8470539398494443,-0.0036689365501949,2.421508213994562,-0.0036606367178961,2.06782992752049,-0.0036548359658069,1.8228250778538788,-0.0037002911179944815,1.6360491063267477,-0.0036387488383193,5.424984490066199,-0.0036387488383193,4.201690123826298,-0.0036387488383193,3.402824429527586,-0.0036387488383193,2.907904052295149,-0.0036387488383193,2.513648687801788,-0.0036387488383193,2.160914391030315,-0.0036387488383193,1.8989579639292669
2026-01-22,2026-01-23,-0.049958489899089,3.18286596973757,-0.0495700512683156,2.656355278819132,-0.0493032996040543,2.2528165694222557,-0.0490360029546453,1.9173958101302453,-0.048804319284775,1.685059021469228,-0.04862557745109196,1.5078696963421745,-0.049958489899089,5.104001967317424,-0.049958489899089,3.9418215403169303,-0.049958489899089,3.18286596973757,-0.049958489899089,2.7126710671719527,-0.049958489899089,2.3381121053232947,-0.049958489899089,2.0029998813541416,-0.049958489899089,1.7541304017704231
2026-01-23,2026-01-26,-0.0022916390416312,3.173280350775408,-0.0024039650128639,2.64756552865425,-0.0025754651591467,2.244439053678613,-0.0028231129301788,1.9091596722962167,-0.0030085860214342,1.6769807904305098,-0.0032256163515187357,1.4997802708421748,-0.0022916390416312,5.090013798098925,-0.0022916390416312,3.930496669138366,-0.0022916390416312,3.173280350775408,-0.0022916390416312,2.7041629652056867,-0.0022916390416312,2.3304623572973937,-0.0022916390416312,1.9961180895840165,-0.0022916390416312,1.7478189290159825
2026-01-26,2026-01-27,0.0049312356879508,3.193859779776975,0.0049886209519087,2.665761850473954,0.0050273111999284,2.2607498584706565,0.0050563020059477,1.9238692621828708,0.0050897057416754,1.690605834929919,0.0051162046050009,1.5125696581753476,0.0049312356879508,5.120045091480223,0.0049312356879508,3.9548101102725433,0.0049312356879508,3.193859779776975,0.0049312356879508,2.7224290658136945,0.0049312356879508,2.3468856521310757,0.0049312356879508,2.010892654032688,0.0049312356879508,1.7613690717827728
2026-01-27,2026-01-28,0.0037963754934754,3.209781246267992,0.0037562274408889,2.6795312857284683,0.0037308167844501,2.272915118772532,0.0037534344114708,1.9348438136861896,0.0037989244396247,1.7008272431936309,0.003829136337779423,1.5221906299546686,0.0037963754934754,5.143279080684482,0.0037963754934754,3.9736204299500058,0.0037963754934754,3.209781246267992,0.0037963754934754,2.7365608042953498,0.0037963754934754,2.35959168680029,0.0037963754934754,2.022323133117942,0.0037963754934754,1.7718522656553295
2026-01-28,2026-01-29,0.0141879218135516,3.2695092934421988,0.0140399313913996,2.7311916525326048,0.0139348687530377,2.3185227613924604,0.0138552420440518,1.9755067850863,0.0137933364164817,1.7380806619617997,0.013743811914425695,1.5568551435850924,0.0141879218135516,5.230439443960061,0.0141879218135516,4.044185767740419,0.0141879218135516,3.2695092934421988,0.0141879218135516,2.789574836838274,0.0141879218135516,2.407257310978071,0.0141879218135516,2.065203617425908,0.0141879218135516,1.811179088879164
2026-01-29,2026-01-30,-0.0060307598232454,3.2437609083303345,-0.0059679557642727,2.7089240658022664,-0.0057782364318888,2.2993475522725304,-0.0055948726665436,1.9588592035053056,-0.005452978623188,1.7231499666435577,-0.005283003212961238,1.5433472696464556,-0.0060307598232454,5.192865160080263,-0.0060307598232454,4.013765494871344,-0.0060307598232454,3.2437609083303345,-0.0060307598232454,2.766720821165088,-0.0060307598232454,2.3867089604795653,-0.0060307598232454,2.046718110599869,-0.0060307598232454,1.7942255429740035
2026-01-30,2026-02-02,-0.0962278363486135,2.8353929781408795,-0.0953732100506319,2.355192071812663,-0.0946164967387541,1.98717484535292,-0.0938254924437521,1.6812427816646922,-0.0928186763744246,1.4703907911706438,-0.09203954851475653,1.3092587352319573,-0.0962278363486135,4.596939144927029,-0.0962278363486135,3.53130168934054,-0.0962278363486135,2.8353929781408795,-0.0962278363486135,2.4042574264150987,-0.0962278363486135,2.0608132848701546,-0.0962278363486135,1.7535390188527082,-0.0962278363486135,1.5253432647035852
2026-02-02,2026-02-03,0.042717885804802,2.999232857397641,0.041626436150079,2.4948567603612246,0.0408236151589805,2.109122121652196,0.0402214994156567,1.789086386640652,0.0397531871708494,1.568596698677193,0.039378537375003415,1.4001939666458423,0.042717885804802,4.836028552176448,0.042717885804802,3.724869317452895,0.042717885804802,2.999232857397641,0.042717885804802,2.549680106406848,0.042717885804802,2.191564757243059,0.042717885804802,1.8711643842191248,0.042717885804802,1.633220589903119
2026-02-03,2026-02-04,0.0160257476265339,3.0633235538700383,0.0159658216121307,2.550655019957101,0.0159102728194758,2.158589102836749,0.0158665550437987,1.833339579316196,0.0158324578916229,1.6092638977495617,0.015775970411088067,1.4380593556445191,0.0160257476265339,4.929555272894874,0.0160257476265339,3.800588880702749,0.0160257476265339,3.0633235538700383,0.0160257476265339,2.6065663839470528,0.0160257476265339,2.2427119685763763,0.0160257476265339,1.9171769400349132,0.0160257476265339,1.6754199185218992
2026-02-04,2026-02-05,-0.0035186228740562,3.0490262506687,-0.0035282217113683,2.5381275218261097,-0.0035256294615372,2.1474530880388976,-0.0035232182451934,1.82335710561552,-0.0035182083473039,1.6000839637241802,-0.0035062451244785237,1.4295109219156013,-0.0035186228740562,4.908691404078685,-0.0035186228740562,3.7836974188581687,-0.0035186228740562,3.0490262506687,-0.0035186228740562,2.5938762369716946,-0.0035186228740562,2.231302088069768,-0.0035186228740562,1.9069124945260367,-0.0035186228740562,1.6660061247988822
2026-02-05,2026-02-06,-0.0005608957923947,3.046755168881404,-0.0007585761480676,2.535443582679231,-0.0008900846601608,2.144651588326658,-0.0009780999793234,1.8205955800888949,-0.0011354583282432,1.5971316767334378,-0.0012628223671326418,1.4264428811822132,-0.0005608957923947,4.905377243931579,-0.0005608957923947,3.7810142631038417,-0.0005608957923947,3.046755168881404,-0.0005608957923947,2.5918604469119897,-0.0005608957923947,2.2294896643246127,-0.0005608957923947,1.905282019538998,-0.0005608957923947,1.664510773180984
